   0.816  -68.962    0.000   12.850  -24.916    0.000    0.000    9.807    0.000    0.000 
   0.816  118.351    0.000    6.850  259.118    0.000    0.000   -9.807    0.000    0.000 
   0.818  -69.017    0.000   12.850  -24.894    0.000    0.000    9.807    0.000    0.000 
   0.818  118.921    0.000    6.850  259.097    0.000    0.000   -9.807    0.000    0.000 
   0.821  -69.071    0.000   12.850  -24.873    0.000    0.000    9.807    0.000    0.000 
   0.821  119.491    0.000    6.850  259.075    0.000    0.000   -9.807    0.000    0.000 
   0.823  -69.126    0.000   12.850  -24.851    0.000    0.000    9.807    0.000    0.000 
   0.823  120.061    0.000    6.850  259.053    0.000    0.000   -9.807    0.000    0.000 
   0.825  -69.181    0.000   12.850  -24.830    0.000    0.000    9.807    0.000    0.000 
   0.825  120.631    0.000    6.850  259.032    0.000    0.000   -9.807    0.000    0.000 
   0.827  -69.235    0.000   12.850  -24.808    0.000    0.000    9.807    0.000    0.000 
   0.827  119.637    0.000    6.850 -233.150    0.000    0.000   -9.807    0.000    0.000 
   0.829  -69.290    0.000   12.850  -24.787    0.000    0.000    9.807    0.000    0.000 
   0.829  119.124    0.000    6.850 -233.129    0.000    0.000    9.807    0.000    0.000 
   0.832  -69.344    0.000   12.850  -24.765    0.000    0.000    9.807    0.000    0.000 
   0.832  118.611    0.000    6.850 -233.107    0.000    0.000    9.807    0.000    0.000 
   0.834  -69.399    0.000   12.850  -24.743    0.000    0.000    9.807    0.000    0.000 
   0.834  118.099    0.000    6.850 -233.086    0.000    0.000    9.807    0.000    0.000 
   0.836  -69.453    0.000   12.850  -24.722    0.000    0.000    9.807    0.000    0.000 
   0.836  117.586    0.000    6.850 -233.064    0.000    0.000    9.807    0.000    0.000 
   0.838  -69.507    0.000   12.850  -24.700    0.000    0.000    9.807    0.000    0.000 
   0.838  117.073    0.000    6.850 -233.042    0.000    0.000    9.807    0.000    0.000 
   0.840  -69.562    0.000   12.850  -24.679    0.000    0.000    9.807    0.000    0.000 
   0.840  116.560    0.000    6.850 -233.021    0.000    0.000    9.807    0.000    0.000 
   0.843  -69.616    0.000   12.850  -24.657    0.000    0.000    9.807    0.000    0.000 
   0.843  116.048    0.000    6.850 -232.999    0.000    0.000    9.807    0.000    0.000 
   0.845  -69.670    0.000   12.850  -24.636    0.000    0.000    9.807    0.000    0.000 
   0.845  115.535    0.000    6.850 -232.978    0.000    0.000    9.807    0.000    0.000 
   0.847  -69.724    0.000   12.850  -24.614    0.000    0.000    9.807    0.000    0.000 
   0.847  115.023    0.000    6.850 -232.956    0.000    0.000    9.807    0.000    0.000 
   0.849  -69.778    0.000   12.850  -24.592    0.000    0.000    9.807    0.000    0.000 
   0.849  114.510    0.000    6.850 -232.935    0.000    0.000    9.807    0.000    0.000 
   0.851  -69.832    0.000   12.850  -24.571    0.000    0.000    9.807    0.000    0.000 
   0.851  113.998    0.000    6.850 -232.913    0.000    0.000    9.807    0.000    0.000 
   0.854  -69.886    0.000   12.850  -24.549    0.000    0.000    9.807    0.000    0.000 
   0.854  113.486    0.000    6.850 -232.891    0.000    0.000    9.807    0.000    0.000 
   0.856  -69.940    0.000   12.850  -24.528    0.000    0.000    9.807    0.000    0.000 
   0.856  112.973    0.000    6.850 -232.870    0.000    0.000    9.807    0.000    0.000 
   0.858  -69.994    0.000   12.850  -24.506    0.000    0.000    9.807    0.000    0.000 
   0.858  112.461    0.000    6.850 -232.848    0.000    0.000    9.807    0.000    0.000 
   0.860  -70.048    0.000   12.850  -24.485    0.000    0.000    9.807    0.000    0.000 
   0.860  111.949    0.000    6.850 -232.827    0.000    0.000    9.807    0.000    0.000 
   0.862  -70.102    0.000   12.850  -24.463    0.000    0.000    9.807    0.000    0.000 
   0.862  111.437    0.000    6.850 -232.805    0.000    0.000    9.807    0.000    0.000 
   0.865  -70.156    0.000   12.850  -24.441    0.000    0.000    9.807    0.000    0.000 
   0.865  110.925    0.000    6.850 -232.783    0.000    0.000    9.807    0.000    0.000 
   0.867  -70.209    0.000   12.850  -24.420    0.000    0.000    9.807    0.000    0.000 
   0.867  110.412    0.000    6.850 -232.762    0.000    0.000    9.807    0.000    0.000 
   0.869  -70.263    0.000   12.850  -24.398    0.000    0.000    9.807    0.000    0.000 
   0.869  109.900    0.000    6.850 -232.740    0.000    0.000    9.807    0.000    0.000 
   0.871  -70.317    0.000   12.850  -24.377    0.000    0.000    9.807    0.000    0.000 
   0.871  109.388    0.000    6.850 -232.719    0.000    0.000    9.807    0.000    0.000 
   0.873  -70.370    0.000   12.850  -24.355    0.000    0.000    9.807    0.000    0.000 
   0.873  108.876    0.000    6.850 -232.697    0.000    0.000    9.807    0.000    0.000 
   0.876  -70.424    0.000   12.850  -24.333    0.000    0.000    9.807    0.000    0.000 
   0.876  108.365    0.000    6.850 -232.676    0.000    0.000    9.807    0.000    0.000 
   0.878  -70.477    0.000   12.850  -24.312    0.000    0.000    9.807    0.000    0.000 
   0.878  107.853    0.000    6.850 -232.654    0.000    0.000    9.807    0.000    0.000 
   0.880  -70.531    0.000   12.850  -24.290    0.000    0.000    9.807    0.000    0.000 
   0.880  107.341    0.000    6.850 -232.632    0.000    0.000    9.807    0.000    0.000 
   0.882  -70.584    0.000   12.850  -24.269    0.000    0.000    9.807    0.000    0.000 
   0.882  106.829    0.000    6.850 -232.611    0.000    0.000    9.807    0.000    0.000 
   0.884  -70.637    0.000   12.850  -24.247    0.000    0.000    9.807    0.000    0.000 
   0.884  106.318    0.000    6.850 -232.589    0.000    0.000    9.807    0.000    0.000 
   0.887  -70.691    0.000   12.850  -24.226    0.000    0.000    9.807    0.000    0.000 
   0.887  105.806    0.000    6.850 -232.568    0.000    0.000    9.807    0.000    0.000 
   0.889  -70.744    0.000   12.850  -24.204    0.000    0.000    9.807    0.000    0.000 
   0.889  105.294    0.000    6.850 -232.546    0.000    0.000    9.807    0.000    0.000 
   0.891  -70.797    0.000   12.850  -24.182    0.000    0.000    9.807    0.000    0.000 
   0.891  104.783    0.000    6.850 -232.525    0.000    0.000    9.807    0.000    0.000 
   0.893  -70.850    0.000   12.850  -24.161    0.000    0.000    9.807    0.000    0.000 
   0.893  104.271    0.000    6.850 -232.503    0.000    0.000    9.807    0.000    0.000 
   0.895  -70.903    0.000   12.850  -24.139    0.000    0.000    9.807    0.000    0.000 
   0.895  103.760    0.000    6.850 -232.481    0.000    0.000    9.807    0.000    0.000 
   0.898  -70.957    0.000   12.850  -24.118    0.000    0.000    9.807    0.000    0.000 
   0.898  103.248    0.000    6.850 -232.460    0.000    0.000    9.807    0.000    0.000 
   0.900  -71.010    0.000   12.850  -24.096    0.000    0.000    9.807    0.000    0.000 
   0.900  102.737    0.000    6.850 -232.438    0.000    0.000    9.807    0.000    0.000 
   0.902  -71.063    0.000   12.850  -24.075    0.000    0.000    9.807    0.000    0.000 
   0.902  102.226    0.000    6.850 -232.417    0.000    0.000    9.807    0.000    0.000 
   0.904  -71.115    0.000   12.850  -24.053    0.000    0.000    9.807    0.000    0.000 
   0.904  101.714    0.000    6.850 -232.395    0.000    0.000    9.807    0.000    0.000 
   0.906  -71.168    0.000   12.850  -24.031    0.000    0.000    9.807    0.000    0.000 
   0.906  101.203    0.000    6.850 -232.374    0.000    0.000    9.807    0.000    0.000 
   0.909  -71.221    0.000   12.850  -24.010    0.000    0.000    9.807    0.000    0.000 
   0.909  100.692    0.000    6.850 -232.352    0.000    0.000    9.807    0.000    0.000 
   0.911  -71.274    0.000   12.850  -23.988    0.000    0.000    9.807    0.000    0.000 
   0.911  100.181    0.000    6.850 -232.330    0.000    0.000    9.807    0.000    0.000 
   0.913  -71.327    0.000   12.850  -23.967    0.000    0.000    9.807    0.000    0.000 
   0.913   99.670    0.000    6.850 -232.309    0.000    0.000    9.807    0.000    0.000 
   0.915  -71.379    0.000   12.850  -23.945    0.000    0.000    9.807    0.000    0.000 
   0.915   99.159    0.000    6.850 -232.287    0.000    0.000    9.807    0.000    0.000 
   0.917  -71.432    0.000   12.850  -23.924    0.000    0.000    9.807    0.000    0.000 
   0.917   98.648    0.000    6.850 -232.266    0.000    0.000    9.807    0.000    0.000 
   0.920  -71.485    0.000   12.850  -23.902    0.000    0.000    9.807    0.000    0.000 
   0.920   98.137    0.000    6.850 -232.244    0.000    0.000    9.807    0.000    0.000 
   0.922  -71.537    0.000   12.850  -23.880    0.000    0.000    9.807    0.000    0.000 
   0.922   97.626    0.000    6.850 -232.223    0.000    0.000    9.807    0.000    0.000 
   0.924  -71.590    0.000   12.850  -23.859    0.000    0.000    9.807    0.000    0.000 
   0.924   97.115    0.000    6.850 -232.201    0.000    0.000    9.807    0.000    0.000 
   0.926  -71.642    0.000   12.850  -23.837    0.000    0.000    9.807    0.000    0.000 
   0.926   96.604    0.000    6.850 -232.179    0.000    0.000    9.807    0.000    0.000 
   0.928  -71.694    0.000   12.850  -23.816    0.000    0.000    9.807    0.000    0.000 
   0.928   96.094    0.000    6.850 -232.158    0.000    0.000    9.807    0.000    0.000 
   0.931  -71.747    0.000   12.850  -23.794    0.000    0.000    9.807    0.000    0.000 
   0.931   95.583    0.000    6.850 -232.136    0.000    0.000    9.807    0.000    0.000 
   0.933  -71.799    0.000   12.850  -23.773    0.000    0.000    9.807    0.000    0.000 
   0.933   95.072    0.000    6.850 -232.115    0.000    0.000    9.807    0.000    0.000 
   0.935  -71.851    0.000   12.850  -23.751    0.000    0.000    9.807    0.000    0.000 
   0.935   94.562    0.000    6.850 -232.093    0.000    0.000    9.807    0.000    0.000 
   0.937  -71.903    0.000   12.850  -23.729    0.000    0.000    9.807    0.000    0.000 
   0.937   94.051    0.000    6.850 -232.072    0.000    0.000    9.807    0.000    0.000 
   0.939  -71.956    0.000   12.850  -23.708    0.000    0.000    9.807    0.000    0.000 
   0.939   93.541    0.000    6.850 -232.050    0.000    0.000    9.807    0.000    0.000 
   0.942  -72.008    0.000   12.850  -23.686    0.000    0.000    9.807    0.000    0.000 
   0.942   93.030    0.000    6.850 -232.028    0.000    0.000    9.807    0.000    0.000 
   0.944  -72.060    0.000   12.850  -23.665    0.000    0.000    9.807    0.000    0.000 
   0.944   92.520    0.000    6.850 -232.007    0.000    0.000    9.807    0.000    0.000 
   0.946  -72.112    0.000   12.850  -23.643    0.000    0.000    9.807    0.000    0.000 
   0.946   92.009    0.000    6.850 -231.985    0.000    0.000    9.807    0.000    0.000 
   0.948  -72.164    0.000   12.850  -23.621    0.000    0.000    9.807    0.000    0.000 
   0.948   91.499    0.000    6.850 -231.964    0.000    0.000    9.807    0.000    0.000 
   0.950  -72.216    0.000   12.850  -23.600    0.000    0.000    9.807    0.000    0.000 
   0.950   90.989    0.000    6.850 -231.942    0.000    0.000    9.807    0.000    0.000 
   0.953  -72.268    0.000   12.850  -23.578    0.000    0.000    9.807    0.000    0.000 
   0.953   90.478    0.000    6.850 -231.920    0.000    0.000    9.807    0.000    0.000 
   0.955  -72.319    0.000   12.850  -23.557    0.000    0.000    9.807    0.000    0.000 
   0.955   89.968    0.000    6.850 -231.899    0.000    0.000    9.807    0.000    0.000 
   0.957  -72.371    0.000   12.850  -23.535    0.000    0.000    9.807    0.000    0.000 
   0.957   89.458    0.000    6.850 -231.877    0.000    0.000    9.807    0.000    0.000 
   0.959  -72.423    0.000   12.850  -23.514    0.000    0.000    9.807    0.000    0.000 
   0.959   88.948    0.000    6.850 -231.856    0.000    0.000    9.807    0.000    0.000 
   0.961  -72.475    0.000   12.850  -23.492    0.000    0.000    9.807    0.000    0.000 
   0.961   88.438    0.000    6.850 -231.834    0.000    0.000    9.807    0.000    0.000 
   0.964  -72.526    0.000   12.850  -23.470    0.000    0.000    9.807    0.000    0.000 
   0.964   87.928    0.000    6.850 -231.813    0.000    0.000    9.807    0.000    0.000 
   0.966  -72.578    0.000   12.850  -23.449    0.000    0.000    9.807    0.000    0.000 
   0.966   87.418    0.000    6.850 -231.791    0.000    0.000    9.807    0.000    0.000 
   0.968  -72.629    0.000   12.850  -23.427    0.000    0.000    9.807    0.000    0.000 
   0.968   86.908    0.000    6.850 -231.769    0.000    0.000    9.807    0.000    0.000 
   0.970  -72.681    0.000   12.850  -23.406    0.000    0.000    9.807    0.000    0.000 
   0.970   86.398    0.000    6.850 -231.748    0.000    0.000    9.807    0.000    0.000 
   0.972  -72.732    0.000   12.850  -23.384    0.000    0.000    9.807    0.000    0.000 
   0.972   85.889    0.000    6.850 -231.726    0.000    0.000    9.807    0.000    0.000 
   0.975  -72.784    0.000   12.850  -23.363    0.000    0.000    9.807    0.000    0.000 
   0.975   85.379    0.000    6.850 -231.705    0.000    0.000    9.807    0.000    0.000 
   0.977  -72.835    0.000   12.850  -23.341    0.000    0.000    9.807    0.000    0.000 
   0.977   84.869    0.000    6.850 -231.683    0.000    0.000    9.807    0.000    0.000 
   0.979  -72.886    0.000   12.850  -23.319    0.000    0.000    9.807    0.000    0.000 
   0.979   84.359    0.000    6.850 -231.662    0.000    0.000    9.807    0.000    0.000 
   0.981  -72.938    0.000   12.850  -23.298    0.000    0.000    9.807    0.000    0.000 
   0.981   83.850    0.000    6.850 -231.640    0.000    0.000    9.807    0.000    0.000 
   0.983  -72.989    0.000   12.850  -23.276    0.000    0.000    9.807    0.000    0.000 
   0.983   83.340    0.000    6.850 -231.618    0.000    0.000    9.807    0.000    0.000 
   0.986  -73.040    0.000   12.850  -23.255    0.000    0.000    9.807    0.000    0.000 
   0.986   82.831    0.000    6.850 -231.597    0.000    0.000    9.807    0.000    0.000 
   0.988  -73.091    0.000   12.850  -23.233    0.000    0.000    9.807    0.000    0.000 
   0.988   82.321    0.000    6.850 -231.575    0.000    0.000    9.807    0.000    0.000 
   0.990  -73.142    0.000   12.850  -23.212    0.000    0.000    9.807    0.000    0.000 
   0.990   81.812    0.000    6.850 -231.554    0.000    0.000    9.807    0.000    0.000 
   0.992  -73.193    0.000   12.850  -23.190    0.000    0.000    9.807    0.000    0.000 
   0.992   81.303    0.000    6.850 -231.532    0.000    0.000    9.807    0.000    0.000 
   0.994  -73.244    0.000   12.850  -23.168    0.000    0.000    9.807    0.000    0.000 
   0.994   80.793    0.000    6.850 -231.511    0.000    0.000    9.807    0.000    0.000 
   0.997  -73.295    0.000   12.850  -23.147    0.000    0.000    9.807    0.000    0.000 
   0.997   80.284    0.000    6.850 -231.489    0.000    0.000    9.807    0.000    0.000 
   0.999  -73.346    0.000   12.850  -23.125    0.000    0.000    9.807    0.000    0.000 
   0.999   79.775    0.000    6.850 -231.467    0.000    0.000    9.807    0.000    0.000 
   1.001  -73.397    0.000   12.850  -23.104    0.000    0.000    9.807    0.000    0.000 
   1.001   79.266    0.000    6.850 -231.446    0.000    0.000    9.807    0.000    0.000 
   1.003  -73.448    0.000   12.850  -23.082    0.000    0.000    9.807    0.000    0.000 
   1.003   78.756    0.000    6.850 -231.424    0.000    0.000    9.807    0.000    0.000 
   1.005  -73.498    0.000   12.850  -23.061    0.000    0.000    9.807    0.000    0.000 
   1.005   78.247    0.000    6.850 -231.403    0.000    0.000    9.807    0.000    0.000 
   1.008  -73.549    0.000   12.850  -23.039    0.000    0.000    9.807    0.000    0.000 
   1.008   77.738    0.000    6.850 -231.381    0.000    0.000    9.807    0.000    0.000 
   1.010  -73.600    0.000   12.850  -23.017    0.000    0.000    9.807    0.000    0.000 
   1.010   77.229    0.000    6.850 -231.360    0.000    0.000    9.807    0.000    0.000 
   1.012  -73.650    0.000   12.850  -22.996    0.000    0.000    9.807    0.000    0.000 
   1.012   76.720    0.000    6.850 -231.338    0.000    0.000    9.807    0.000    0.000 
   1.014  -73.701    0.000   12.850  -22.974    0.000    0.000    9.807    0.000    0.000 
   1.014   76.211    0.000    6.850 -231.316    0.000    0.000    9.807    0.000    0.000 
   1.016  -73.751    0.000   12.850  -22.953    0.000    0.000    9.807    0.000    0.000 
   1.016   75.703    0.000    6.850 -231.295    0.000    0.000    9.807    0.000    0.000 
   1.019  -73.802    0.000   12.850  -22.931    0.000    0.000    9.807    0.000    0.000 
   1.019   75.194    0.000    6.850 -231.273    0.000    0.000    9.807    0.000    0.000 
   1.021  -73.852    0.000   12.850  -22.910    0.000    0.000    9.807    0.000    0.000 
   1.021   74.685    0.000    6.850 -231.252    0.000    0.000    9.807    0.000    0.000 
   1.023  -73.902    0.000   12.850  -22.888    0.000    0.000    9.807    0.000    0.000 
   1.023   74.176    0.000    6.850 -231.230    0.000    0.000    9.807    0.000    0.000 
   1.025  -73.953    0.000   12.850  -22.866    0.000    0.000    9.807    0.000    0.000 
   1.025   73.668    0.000    6.850 -231.208    0.000    0.000    9.807    0.000    0.000 
   1.027  -74.003    0.000   12.850  -22.845    0.000    0.000    9.807    0.000    0.000 
   1.027   73.159    0.000    6.850 -231.187    0.000    0.000    9.807    0.000    0.000 
   1.030  -74.053    0.000   12.850  -22.823    0.000    0.000    9.807    0.000    0.000 
   1.030   72.651    0.000    6.850 -231.165    0.000    0.000    9.807    0.000    0.000 
   1.032  -74.103    0.000   12.850  -22.802    0.000    0.000    9.807    0.000    0.000 
   1.032   72.142    0.000    6.850 -231.144    0.000    0.000    9.807    0.000    0.000 
   1.034  -74.154    0.000   12.850  -22.780    0.000    0.000    9.807    0.000    0.000 
   1.034   71.634    0.000    6.850 -231.122    0.000    0.000    9.807    0.000    0.000 
   1.036  -74.204    0.000   12.850  -22.758    0.000    0.000    9.807    0.000    0.000 
   1.036   71.125    0.000    6.850 -231.101    0.000    0.000    9.807    0.000    0.000 
   1.038  -74.254    0.000   12.850  -22.737    0.000    0.000    9.807    0.000    0.000 
   1.038   70.617    0.000    6.850 -231.079    0.000    0.000    9.807    0.000    0.000 
   1.041  -74.304    0.000   12.850  -22.715    0.000    0.000    9.807    0.000    0.000 
   1.041   70.108    0.000    6.850 -231.057    0.000    0.000    9.807    0.000    0.000 
   1.043  -74.353    0.000   12.850  -22.694    0.000    0.000    9.807    0.000    0.000 
   1.043   69.600    0.000    6.850 -231.036    0.000    0.000    9.807    0.000    0.000 
   1.045  -74.403    0.000   12.850  -22.672    0.000    0.000    9.807    0.000    0.000 
   1.045   69.092    0.000    6.850 -231.014    0.000    0.000    9.807    0.000    0.000 
   1.047  -74.453    0.000   12.850  -22.651    0.000    0.000    9.807    0.000    0.000 
   1.047   68.584    0.000    6.850 -230.993    0.000    0.000    9.807    0.000    0.000 
   1.049  -74.503    0.000   12.850  -22.629    0.000    0.000    9.807    0.000    0.000 
   1.049   68.076    0.000    6.850 -230.971    0.000    0.000    9.807    0.000    0.000 
   1.052  -74.553    0.000   12.850  -22.607    0.000    0.000    9.807    0.000    0.000 
   1.052   67.567    0.000    6.850 -230.950    0.000    0.000    9.807    0.000    0.000 
   1.054  -74.602    0.000   12.850  -22.586    0.000    0.000    9.807    0.000    0.000 
   1.054   67.059    0.000    6.850 -230.928    0.000    0.000    9.807    0.000    0.000 
   1.056  -74.652    0.000   12.850  -22.564    0.000    0.000    9.807    0.000    0.000 
   1.056   66.551    0.000    6.850 -230.906    0.000    0.000    9.807    0.000    0.000 
   1.058  -74.702    0.000   12.850  -22.543    0.000    0.000    9.807    0.000    0.000 
   1.058   66.044    0.000    6.850 -230.885    0.000    0.000    9.807    0.000    0.000 
   1.060  -74.751    0.000   12.850  -22.521    0.000    0.000    9.807    0.000    0.000 
   1.060   65.536    0.000    6.850 -230.863    0.000    0.000    9.807    0.000    0.000 
   1.063  -74.801    0.000   12.850  -22.500    0.000    0.000    9.807    0.000    0.000 
   1.063   65.028    0.000    6.850 -230.842    0.000    0.000    9.807    0.000    0.000 
   1.065  -74.850    0.000   12.850  -22.478    0.000    0.000    9.807    0.000    0.000 
   1.065   64.520    0.000    6.850 -230.820    0.000    0.000    9.807    0.000    0.000 
   1.067  -74.900    0.000   12.850  -22.456    0.000    0.000    9.807    0.000    0.000 
   1.067   64.012    0.000    6.850 -230.799    0.000    0.000    9.807    0.000    0.000 
   1.069  -74.949    0.000   12.850  -22.435    0.000    0.000    9.807    0.000    0.000 
   1.069   63.504    0.000    6.850 -230.777    0.000    0.000    9.807    0.000    0.000 
   1.071  -74.998    0.000   12.850  -22.413    0.000    0.000    9.807    0.000    0.000 
   1.071   62.997    0.000    6.850 -230.755    0.000    0.000    9.807    0.000    0.000 
   1.074  -75.047    0.000   12.850  -22.392    0.000    0.000    9.807    0.000    0.000 
   1.074   62.489    0.000    6.850 -230.734    0.000    0.000    9.807    0.000    0.000 
   1.076  -75.097    0.000   12.850  -22.370    0.000    0.000    9.807    0.000    0.000 
   1.076   61.982    0.000    6.850 -230.712    0.000    0.000    9.807    0.000    0.000 
   1.078  -75.146    0.000   12.850  -22.349    0.000    0.000    9.807    0.000    0.000 
   1.078   61.474    0.000    6.850 -230.691    0.000    0.000    9.807    0.000    0.000 
   1.080  -75.195    0.000   12.850  -22.327    0.000    0.000    9.807    0.000    0.000 
   1.080   60.967    0.000    6.850 -230.669    0.000    0.000    9.807    0.000    0.000 
   1.082  -75.244    0.000   12.850  -22.305    0.000    0.000    9.807    0.000    0.000 
   1.082   60.459    0.000    6.850 -230.648    0.000    0.000    9.807    0.000    0.000 
   1.085  -75.293    0.000   12.850  -22.284    0.000    0.000    9.807    0.000    0.000 
   1.085   59.952    0.000    6.850 -230.626    0.000    0.000    9.807    0.000    0.000 
   1.087  -75.342    0.000   12.850  -22.262    0.000    0.000    9.807    0.000    0.000 
   1.087   59.445    0.000    6.850 -230.604    0.000    0.000    9.807    0.000    0.000 
   1.089  -75.391    0.000   12.850  -22.241    0.000    0.000    9.807    0.000    0.000 
   1.089   58.937    0.000    6.850 -230.583    0.000    0.000    9.807    0.000    0.000 
   1.091  -75.440    0.000   12.850  -22.219    0.000    0.000    9.807    0.000    0.000 
   1.091   58.430    0.000    6.850 -230.561    0.000    0.000    9.807    0.000    0.000 
   1.093  -75.489    0.000   12.850  -22.198    0.000    0.000    9.807    0.000    0.000 
   1.093   57.923    0.000    6.850 -230.540    0.000    0.000    9.807    0.000    0.000 
   1.096  -75.537    0.000   12.850  -22.176    0.000    0.000    9.807    0.000    0.000 
   1.096   57.416    0.000    6.850 -230.518    0.000    0.000    9.807    0.000    0.000 
   1.098  -75.586    0.000   12.850  -22.154    0.000    0.000    9.807    0.000    0.000 
   1.098   56.909    0.000    6.850 -230.496    0.000    0.000    9.807    0.000    0.000 
   1.100  -75.635    0.000   12.850  -22.133    0.000    0.000    9.807    0.000    0.000 
   1.100   56.402    0.000    6.850 -230.475    0.000    0.000    9.807    0.000    0.000 
   1.102  -75.684    0.000   12.850  -22.111    0.000    0.000    9.807    0.000    0.000 
   1.102   55.895    0.000    6.850 -230.453    0.000    0.000    9.807    0.000    0.000 
   1.104  -75.732    0.000   12.850  -22.090    0.000    0.000    9.807    0.000    0.000 
   1.104   55.388    0.000    6.850 -230.432    0.000    0.000    9.807    0.000    0.000 
   1.107  -75.781    0.000   12.850  -22.068    0.000    0.000    9.807    0.000    0.000 
   1.107   54.881    0.000    6.850 -230.410    0.000    0.000    9.807    0.000    0.000 
   1.109  -75.829    0.000   12.850  -22.046    0.000    0.000    9.807    0.000    0.000 
   1.109   54.374    0.000    6.850 -230.389    0.000    0.000    9.807    0.000    0.000 
   1.111  -75.878    0.000   12.850  -22.025    0.000    0.000    9.807    0.000    0.000 
   1.111   53.867    0.000    6.850 -230.367    0.000    0.000    9.807    0.000    0.000 
   1.113  -75.926    0.000   12.850  -22.003    0.000    0.000    9.807    0.000    0.000 
   1.113   53.360    0.000    6.850 -230.345    0.000    0.000    9.807    0.000    0.000 
   1.115  -75.974    0.000   12.850  -21.982    0.000    0.000    9.807    0.000    0.000 
   1.115   52.854    0.000    6.850 -230.324    0.000    0.000    9.807    0.000    0.000 
   1.118  -76.023    0.000   12.850  -21.960    0.000    0.000    9.807    0.000    0.000 
   1.118   52.347    0.000    6.850 -230.302    0.000    0.000    9.807    0.000    0.000 
   1.120  -76.071    0.000   12.850  -21.939    0.000    0.000    9.807    0.000    0.000 
   1.120   51.840    0.000    6.850 -230.281    0.000    0.000    9.807    0.000    0.000 
   1.122  -76.119    0.000   12.850  -21.917    0.000    0.000    9.807    0.000    0.000 
   1.122   51.334    0.000    6.850 -230.259    0.000    0.000    9.807    0.000    0.000 
   1.124  -76.167    0.000   12.850  -21.895    0.000    0.000    9.807    0.000    0.000 
   1.124   50.827    0.000    6.850 -230.238    0.000    0.000    9.807    0.000    0.000 
   1.126  -76.216    0.000   12.850  -21.874    0.000    0.000    9.807    0.000    0.000 
   1.126   50.321    0.000    6.850 -230.216    0.000    0.000    9.807    0.000    0.000 
   1.129  -76.264    0.000   12.850  -21.852    0.000    0.000    9.807    0.000    0.000 
   1.129   49.814    0.000    6.850 -230.194    0.000    0.000    9.807    0.000    0.000 
   1.131  -76.312    0.000   12.850  -21.831    0.000    0.000    9.807    0.000    0.000 
   1.131   49.308    0.000    6.850 -230.173    0.000    0.000    9.807    0.000    0.000 
   1.133  -76.360    0.000   12.850  -21.809    0.000    0.000    9.807    0.000    0.000 
   1.133   48.802    0.000    6.850 -230.151    0.000    0.000    9.807    0.000    0.000 
   1.135  -76.408    0.000   12.850  -21.788    0.000    0.000    9.807    0.000    0.000 
   1.135   48.295    0.000    6.850 -230.130    0.000    0.000    9.807    0.000    0.000 
   1.137  -76.455    0.000   12.850  -21.766    0.000    0.000    9.807    0.000    0.000 
   1.137   47.789    0.000    6.850 -230.108    0.000    0.000    9.807    0.000    0.000 
   1.140  -76.503    0.000   12.850  -21.744    0.000    0.000    9.807    0.000    0.000 
   1.140   47.283    0.000    6.850 -230.087    0.000    0.000    9.807    0.000    0.000 
   1.142  -76.551    0.000   12.850  -21.723    0.000    0.000    9.807    0.000    0.000 
   1.142   46.777    0.000    6.850 -230.065    0.000    0.000    9.807    0.000    0.000 
   1.144  -76.599    0.000   12.850  -21.701    0.000    0.000    9.807    0.000    0.000 
   1.144   46.271    0.000    6.850 -230.043    0.000    0.000    9.807    0.000    0.000 
   1.146  -76.646    0.000   12.850  -21.680    0.000    0.000    9.807    0.000    0.000 
   1.146   45.765    0.000    6.850 -230.022    0.000    0.000    9.807    0.000    0.000 
   1.148  -76.694    0.000   12.850  -21.658    0.000    0.000    9.807    0.000    0.000 
   1.148   45.259    0.000    6.850 -230.000    0.000    0.000    9.807    0.000    0.000 
   1.151  -76.742    0.000   12.850  -21.637    0.000    0.000    9.807    0.000    0.000 
   1.151   44.753    0.000    6.850 -229.979    0.000    0.000    9.807    0.000    0.000 
   1.153  -76.789    0.000   12.850  -21.615    0.000    0.000    9.807    0.000    0.000 
   1.153   44.247    0.000    6.850 -229.957    0.000    0.000    9.807    0.000    0.000 
   1.155  -76.837    0.000   12.850  -21.593    0.000    0.000    9.807    0.000    0.000 
   1.155   43.741    0.000    6.850 -229.936    0.000    0.000    9.807    0.000    0.000 
   1.157  -76.884    0.000   12.850  -21.572    0.000    0.000    9.807    0.000    0.000 
   1.157   43.235    0.000    6.850 -229.914    0.000    0.000    9.807    0.000    0.000 
   1.159  -76.932    0.000   12.850  -21.550    0.000    0.000    9.807    0.000    0.000 
   1.159   42.729    0.000    6.850 -229.892    0.000    0.000    9.807    0.000    0.000 
   1.162  -76.979    0.000   12.850  -21.529    0.000    0.000    9.807    0.000    0.000 
   1.162   42.224    0.000    6.850 -229.871    0.000    0.000    9.807    0.000    0.000 
   1.164  -77.026    0.000   12.850  -21.507    0.000    0.000    9.807    0.000    0.000 
   1.164   41.718    0.000    6.850 -229.849    0.000    0.000    9.807    0.000    0.000 
   1.166  -77.074    0.000   12.850  -21.486    0.000    0.000    9.807    0.000    0.000 
   1.166   41.212    0.000    6.850 -229.828    0.000    0.000    9.807    0.000    0.000 
   1.168  -77.121    0.000   12.850  -21.464    0.000    0.000    9.807    0.000    0.000 
