   7.704  -22.285   12.824    5.000   30.427   -0.002    0.000   -9.807   -9.807    0.000 
   7.707 -106.979   52.556    5.000    0.000    0.000    0.000    0.000    0.000    0.000 
   7.707  -22.218   12.824    5.000   30.406    0.019    0.000   -9.807    9.807    0.000 
   7.709 -106.979   52.556    5.000    0.000    0.000    0.000    0.000    0.000    0.000 
   7.709  -22.151   12.824    5.000   30.384   -0.002    0.000   -9.807   -9.807    0.000 
   7.711 -106.979   52.556    5.000    0.000    0.000    0.000    0.000    0.000    0.000 
   7.711  -22.084   12.824    5.000   30.363    0.019    0.000   -9.807    9.807    0.000 
   7.713 -106.979   52.556    5.000    0.000    0.000    0.000    0.000    0.000    0.000 
   7.713  -22.017   12.824    5.000   30.341   -0.002    0.000   -9.807   -9.807    0.000 
   7.715 -106.979   52.556    5.000    0.000    0.000    0.000    0.000    0.000    0.000 
   7.715  -21.951   12.824    5.000   30.319    0.019    0.000   -9.807    9.807    0.000 
   7.718 -106.979   52.556    5.000    0.000    0.000    0.000    0.000    0.000    0.000 
   7.718  -21.884   12.824    5.000   30.298   -0.002    0.000   -9.807   -9.807    0.000 
   7.720 -106.979   52.556    5.000    0.000    0.000    0.000    0.000    0.000    0.000 
   7.720  -21.817   12.824    5.000   30.276    0.019    0.000   -9.807    9.807    0.000 
   7.722 -106.979   52.556    5.000    0.000    0.000    0.000    0.000    0.000    0.000 
   7.722  -21.751   12.824    5.000   30.255   -0.002    0.000   -9.807   -9.807    0.000 
   7.724 -106.979   52.556    5.000    0.000    0.000    0.000    0.000    0.000    0.000 
   7.724  -21.684   12.824    5.000   30.233    0.019    0.000   -9.807    9.807    0.000 
   7.726 -106.979   52.556    5.000    0.000    0.000    0.000    0.000    0.000    0.000 
   7.726  -21.618   12.824    5.000   30.211   -0.002    0.000   -9.807   -9.807    0.000 
   7.729 -106.979   52.556    5.000    0.000    0.000    0.000    0.000    0.000    0.000 
   7.729  -21.551   12.824    5.000   30.190    0.019    0.000   -9.807    9.807    0.000 
   7.731 -106.979   52.556    5.000    0.000    0.000    0.000    0.000    0.000    0.000 
   7.731  -21.485   12.824    5.000   30.168   -0.002    0.000   -9.807   -9.807    0.000 
   7.733 -106.979   52.556    5.000    0.000    0.000    0.000    0.000    0.000    0.000 
   7.733  -21.419   12.824    5.000   30.147    0.019    0.000   -9.807    9.807    0.000 
   7.735 -106.979   52.556    5.000    0.000    0.000    0.000    0.000    0.000    0.000 
   7.735  -21.352   12.824    5.000   30.125   -0.002    0.000   -9.807   -9.807    0.000 
   7.737 -106.979   52.556    5.000    0.000    0.000    0.000    0.000    0.000    0.000 
   7.737  -21.286   12.824    5.000   30.104    0.019    0.000   -9.807    9.807    0.000 
   7.740 -106.979   52.556    5.000    0.000    0.000    0.000    0.000    0.000    0.000 
   7.740  -21.220   12.824    5.000   30.082   -0.002    0.000   -9.807   -9.807    0.000 
   7.742 -106.979   52.556    5.000    0.000    0.000    0.000    0.000    0.000    0.000 
   7.742  -21.154   12.824    5.000   30.060    0.019    0.000   -9.807    9.807    0.000 
   7.744 -106.979   52.556    5.000    0.000    0.000    0.000    0.000    0.000    0.000 
   7.744  -21.088   12.824    5.000   30.039   -0.002    0.000   -9.807   -9.807    0.000 
   7.746 -106.979   52.556    5.000    0.000    0.000    0.000    0.000    0.000    0.000 
   7.746  -21.022   12.825    5.000   30.017    0.019    0.000   -9.807    9.807    0.000 
   7.748 -106.979   52.556    5.000    0.000    0.000    0.000    0.000    0.000    0.000 
   7.748  -20.956   12.825    5.000   29.996   -0.002    0.000   -9.807   -9.807    0.000 
   7.751 -106.979   52.556    5.000    0.000    0.000    0.000    0.000    0.000    0.000 
   7.751  -20.890   12.825    5.000   29.974    0.019    0.000   -9.807    9.807    0.000 
   7.753 -106.979   52.556    5.000    0.000    0.000    0.000    0.000    0.000    0.000 
   7.753  -20.824   12.825    5.000   29.953   -0.002    0.000   -9.807   -9.807    0.000 
   7.755 -106.979   52.556    5.000    0.000    0.000    0.000    0.000    0.000    0.000 
   7.755  -20.758   12.825    5.000   29.931    0.019    0.000   -9.807    9.807    0.000 
   7.757 -106.979   52.556    5.000    0.000    0.000    0.000    0.000    0.000    0.000 
   7.757  -20.692   12.825    5.000   29.909   -0.002    0.000   -9.807   -9.807    0.000 
   7.759 -106.979   52.556    5.000    0.000    0.000    0.000    0.000    0.000    0.000 
   7.759  -20.627   12.825    5.000   29.888    0.019    0.000   -9.807    9.807    0.000 
   7.762 -106.979   52.556    5.000    0.000    0.000    0.000    0.000    0.000    0.000 
   7.762  -20.561   12.825    5.000   29.866   -0.002    0.000   -9.807   -9.807    0.000 
   7.764 -106.979   52.556    5.000    0.000    0.000    0.000    0.000    0.000    0.000 
   7.764  -20.495   12.825    5.000   29.845    0.019    0.000   -9.807    9.807    0.000 
   7.766 -106.979   52.556    5.000    0.000    0.000    0.000    0.000    0.000    0.000 
   7.766  -20.430   12.825    5.000   29.823   -0.002    0.000   -9.807   -9.807    0.000 
   7.768 -106.979   52.556    5.000    0.000    0.000    0.000    0.000    0.000    0.000 
   7.768  -20.364   12.825    5.000   29.802    0.019    0.000   -9.807    9.807    0.000 
   7.770 -106.979   52.556    5.000    0.000    0.000    0.000    0.000    0.000    0.000 
   7.770  -20.299   12.825    5.000   29.780   -0.002    0.000   -9.807   -9.807    0.000 
   7.773 -106.979   52.556    5.000    0.000    0.000    0.000    0.000    0.000    0.000 
   7.773  -20.233   12.825    5.000   29.758    0.019    0.000   -9.807    9.807    0.000 
   7.775 -106.979   52.556    5.000    0.000    0.000    0.000    0.000    0.000    0.000 
   7.775  -20.168   12.825    5.000   29.737   -0.002    0.000   -9.807   -9.807    0.000 
   7.777 -106.979   52.556    5.000    0.000    0.000    0.000    0.000    0.000    0.000 
   7.777  -20.102   12.825    5.000   29.715    0.019    0.000   -9.807    9.807    0.000 
   7.779 -106.979   52.556    5.000    0.000    0.000    0.000    0.000    0.000    0.000 
   7.779  -20.037   12.825    5.000   29.694   -0.002    0.000   -9.807   -9.807    0.000 
   7.781 -106.979   52.556    5.000    0.000    0.000    0.000    0.000    0.000    0.000 
   7.781  -19.972   12.825    5.000   29.672    0.019    0.000   -9.807    9.807    0.000 
   7.784 -106.979   52.556    5.000    0.000    0.000    0.000    0.000    0.000    0.000 
   7.784  -19.906   12.825    5.000   29.651   -0.002    0.000   -9.807   -9.807    0.000 
   7.786 -106.979   52.556    5.000    0.000    0.000    0.000    0.000    0.000    0.000 
   7.786  -19.841   12.825    5.000   29.629    0.019    0.000   -9.807    9.807    0.000 
   7.788 -106.979   52.556    5.000    0.000    0.000    0.000    0.000    0.000    0.000 
   7.788  -19.776   12.825    5.000   29.607   -0.002    0.000   -9.807   -9.807    0.000 
   7.790 -106.979   52.556    5.000    0.000    0.000    0.000    0.000    0.000    0.000 
   7.790  -19.711   12.825    5.000   29.586    0.019    0.000   -9.807    9.807    0.000 
   7.792 -106.979   52.556    5.000    0.000    0.000    0.000    0.000    0.000    0.000 
   7.792  -19.646   12.825    5.000   29.564   -0.002    0.000   -9.807   -9.807    0.000 
   7.795 -106.979   52.556    5.000    0.000    0.000    0.000    0.000    0.000    0.000 
   7.795  -19.581   12.825    5.000   29.543    0.019    0.000   -9.807    9.807    0.000 
   7.797 -106.979   52.556    5.000    0.000    0.000    0.000    0.000    0.000    0.000 
   7.797  -19.516   12.825    5.000   29.521   -0.002    0.000   -9.807   -9.807    0.000 
   7.799 -106.979   52.556    5.000    0.000    0.000    0.000    0.000    0.000    0.000 
   7.799  -19.451   12.825    5.000   29.499    0.019    0.000   -9.807    9.807    0.000 
   7.801 -106.979   52.556    5.000    0.000    0.000    0.000    0.000    0.000    0.000 
   7.801  -19.386   12.825    5.000   29.478   -0.002    0.000   -9.807   -9.807    0.000 
   7.803 -106.979   52.556    5.000    0.000    0.000    0.000    0.000    0.000    0.000 
   7.803  -19.321   12.825    5.000   29.456    0.019    0.000   -9.807    9.807    0.000 
   7.806 -106.979   52.556    5.000    0.000    0.000    0.000    0.000    0.000    0.000 
   7.806  -19.257   12.825    5.000   29.435   -0.002    0.000   -9.807   -9.807    0.000 
   7.808 -106.979   52.556    5.000    0.000    0.000    0.000    0.000    0.000    0.000 
   7.808  -19.192   12.825    5.000   29.413    0.019    0.000   -9.807    9.807    0.000 
   7.810 -106.979   52.556    5.000    0.000    0.000    0.000    0.000    0.000    0.000 
   7.810  -19.127   12.825    5.000   29.392   -0.002    0.000   -9.807   -9.807    0.000 
   7.812 -106.979   52.556    5.000    0.000    0.000    0.000    0.000    0.000    0.000 
   7.812  -19.063   12.825    5.000   29.370    0.019    0.000   -9.807    9.807    0.000 
   7.814 -106.979   52.556    5.000    0.000    0.000    0.000    0.000    0.000    0.000 
   7.814  -18.998   12.825    5.000   29.348   -0.002    0.000   -9.807   -9.807    0.000 
   7.817 -106.979   52.556    5.000    0.000    0.000    0.000    0.000    0.000    0.000 
   7.817  -18.934   12.825    5.000   29.327    0.019    0.000   -9.807    9.807    0.000 
   7.819 -106.979   52.556    5.000    0.000    0.000    0.000    0.000    0.000    0.000 
   7.819  -18.869   12.825    5.000   29.305   -0.002    0.000   -9.807   -9.807    0.000 
   7.821 -106.979   52.556    5.000    0.000    0.000    0.000    0.000    0.000    0.000 
   7.821  -18.805   12.825    5.000   29.284    0.019    0.000   -9.807    9.807    0.000 
   7.823 -106.979   52.556    5.000    0.000    0.000    0.000    0.000    0.000    0.000 
   7.823  -18.740   12.825    5.000   29.262   -0.002    0.000   -9.807   -9.807    0.000 
   7.825 -106.979   52.556    5.000    0.000    0.000    0.000    0.000    0.000    0.000 
   7.825  -18.676   12.825    5.000   29.241    0.019    0.000   -9.807    9.807    0.000 
   7.828 -106.979   52.556    5.000    0.000    0.000    0.000    0.000    0.000    0.000 
   7.828  -18.612   12.825    5.000   29.219   -0.002    0.000   -9.807   -9.807    0.000 
   7.830 -106.979   52.556    5.000    0.000    0.000    0.000    0.000    0.000    0.000 
   7.830  -18.548   12.825    5.000   29.197    0.019    0.000   -9.807    9.807    0.000 
   7.832 -106.979   52.556    5.000    0.000    0.000    0.000    0.000    0.000    0.000 
   7.832  -18.483   12.825    5.000   29.176   -0.002    0.000   -9.807   -9.807    0.000 
   7.834 -106.979   52.556    5.000    0.000    0.000    0.000    0.000    0.000    0.000 
   7.834  -18.419   12.825    5.000   29.154    0.019    0.000   -9.807    9.807    0.000 
   7.836 -106.979   52.556    5.000    0.000    0.000    0.000    0.000    0.000    0.000 
   7.836  -18.355   12.825    5.000   29.133   -0.002    0.000   -9.807   -9.807    0.000 
   7.839 -106.979   52.556    5.000    0.000    0.000    0.000    0.000    0.000    0.000 
   7.839  -18.291   12.825    5.000   29.111    0.019    0.000   -9.807    9.807    0.000 
   7.841 -106.979   52.556    5.000    0.000    0.000    0.000    0.000    0.000    0.000 
   7.841  -18.227   12.825    5.000   29.090   -0.002    0.000   -9.807   -9.807    0.000 
   7.843 -106.979   52.556    5.000    0.000    0.000    0.000    0.000    0.000    0.000 
   7.843  -18.163   12.825    5.000   29.068    0.019    0.000   -9.807    9.807    0.000 
   7.845 -106.979   52.556    5.000    0.000    0.000    0.000    0.000    0.000    0.000 
   7.845  -18.099   12.825    5.000   29.046   -0.002    0.000   -9.807   -9.807    0.000 
   7.847 -106.979   52.556    5.000    0.000    0.000    0.000    0.000    0.000    0.000 
   7.847  -18.035   12.825    5.000   29.025    0.019    0.000   -9.807    9.807    0.000 
   7.850 -106.979   52.556    5.000    0.000    0.000    0.000    0.000    0.000    0.000 
   7.850  -17.972   12.825    5.000   29.003   -0.002    0.000   -9.807   -9.807    0.000 
   7.852 -106.979   52.556    5.000    0.000    0.000    0.000    0.000    0.000    0.000 
   7.852  -17.908   12.825    5.000   28.982    0.019    0.000   -9.807    9.807    0.000 
   7.854 -106.979   52.556    5.000    0.000    0.000    0.000    0.000    0.000    0.000 
   7.854  -17.844   12.825    5.000   28.960   -0.002    0.000   -9.807   -9.807    0.000 
   7.856 -106.979   52.556    5.000    0.000    0.000    0.000    0.000    0.000    0.000 
   7.856  -17.780   12.825    5.000   28.939    0.019    0.000   -9.807    9.807    0.000 
   7.858 -106.979   52.556    5.000    0.000    0.000    0.000    0.000    0.000    0.000 
   7.858  -17.717   12.825    5.000   28.917   -0.002    0.000   -9.807   -9.807    0.000 
   7.861 -106.979   52.556    5.000    0.000    0.000    0.000    0.000    0.000    0.000 
   7.861  -17.653   12.826    5.000   28.895    0.019    0.000   -9.807    9.807    0.000 
   7.863 -106.979   52.556    5.000    0.000    0.000    0.000    0.000    0.000    0.000 
   7.863  -17.590   12.826    5.000   28.874   -0.002    0.000   -9.807   -9.807    0.000 
   7.865 -106.979   52.556    5.000    0.000    0.000    0.000    0.000    0.000    0.000 
   7.865  -17.526   12.826    5.000   28.852    0.019    0.000   -9.807    9.807    0.000 
   7.867 -106.979   52.556    5.000    0.000    0.000    0.000    0.000    0.000    0.000 
   7.867  -17.463   12.826    5.000   28.831   -0.002    0.000   -9.807   -9.807    0.000 
   7.869 -106.979   52.556    5.000    0.000    0.000    0.000    0.000    0.000    0.000 
   7.869  -17.399   12.826    5.000   28.809    0.019    0.000   -9.807    9.807    0.000 
   7.872 -106.979   52.556    5.000    0.000    0.000    0.000    0.000    0.000    0.000 
   7.872  -17.336   12.826    5.000   28.788   -0.002    0.000   -9.807   -9.807    0.000 
   7.874 -106.979   52.556    5.000    0.000    0.000    0.000    0.000    0.000    0.000 
   7.874  -17.273   12.826    5.000   28.766    0.019    0.000   -9.807    9.807    0.000 
   7.876 -106.979   52.556    5.000    0.000    0.000    0.000    0.000    0.000    0.000 
   7.876  -17.210   12.826    5.000   28.744   -0.002    0.000   -9.807   -9.807    0.000 
   7.878 -106.979   52.556    5.000    0.000    0.000    0.000    0.000    0.000    0.000 
   7.878  -17.146   12.826    5.000   28.723    0.019    0.000   -9.807    9.807    0.000 
   7.880 -106.979   52.556    5.000    0.000    0.000    0.000    0.000    0.000    0.000 
   7.880  -17.083   12.826    5.000   28.701   -0.002    0.000   -9.807   -9.807    0.000 
   7.883 -106.979   52.556    5.000    0.000    0.000    0.000    0.000    0.000    0.000 
   7.883  -17.020   12.826    5.000   28.680    0.019    0.000   -9.807    9.807    0.000 
   7.885 -106.979   52.556    5.000    0.000    0.000    0.000    0.000    0.000    0.000 
   7.885  -16.957   12.826    5.000   28.658   -0.002    0.000   -9.807   -9.807    0.000 
   7.887 -106.979   52.556    5.000    0.000    0.000    0.000    0.000    0.000    0.000 
   7.887  -16.894   12.826    5.000   28.636    0.019    0.000   -9.807    9.807    0.000 
   7.889 -106.979   52.556    5.000    0.000    0.000    0.000    0.000    0.000    0.000 
   7.889  -16.831   12.826    5.000   28.615   -0.002    0.000   -9.807   -9.807    0.000 
   7.891 -106.979   52.556    5.000    0.000    0.000    0.000    0.000    0.000    0.000 
   7.891  -16.768   12.826    5.000   28.593    0.019    0.000   -9.807    9.807    0.000 
   7.894 -106.979   52.556    5.000    0.000    0.000    0.000    0.000    0.000    0.000 
   7.894  -16.705   12.826    5.000   28.572   -0.002    0.000   -9.807   -9.807    0.000 
   7.896 -106.979   52.556    5.000    0.000    0.000    0.000    0.000    0.000    0.000 
   7.896  -16.643   12.826    5.000   28.550    0.019    0.000   -9.807    9.807    0.000 
   7.898 -106.979   52.556    5.000    0.000    0.000    0.000    0.000    0.000    0.000 
   7.898  -16.580   12.826    5.000   28.529   -0.002    0.000   -9.807   -9.807    0.000 
   7.900 -106.979   52.556    5.000    0.000    0.000    0.000    0.000    0.000    0.000 
   7.900  -16.517   12.826    5.000   28.507    0.019    0.000   -9.807    9.807    0.000 
   7.902 -106.979   52.556    5.000    0.000    0.000    0.000    0.000    0.000    0.000 
   7.902  -16.454   12.826    5.000   28.485   -0.002    0.000   -9.807   -9.807    0.000 
   7.905 -106.979   52.556    5.000    0.000    0.000    0.000    0.000    0.000    0.000 
   7.905  -16.392   12.826    5.000   28.464    0.019    0.000   -9.807    9.807    0.000 
   7.907 -106.979   52.556    5.000    0.000    0.000    0.000    0.000    0.000    0.000 
   7.907  -16.329   12.826    5.000   28.442   -0.002    0.000   -9.807   -9.807    0.000 
   7.909 -106.979   52.556    5.000    0.000    0.000    0.000    0.000    0.000    0.000 
   7.909  -16.267   12.826    5.000   28.421    0.019    0.000   -9.807    9.807    0.000 
   7.911 -106.979   52.556    5.000    0.000    0.000    0.000    0.000    0.000    0.000 
   7.911  -16.204   12.826    5.000   28.399   -0.002    0.000   -9.807   -9.807    0.000 
   7.913 -106.979   52.556    5.000    0.000    0.000    0.000    0.000    0.000    0.000 
   7.913  -16.142   12.826    5.000   28.378    0.019    0.000   -9.807    9.807    0.000 
   7.916 -106.979   52.556    5.000    0.000    0.000    0.000    0.000    0.000    0.000 
   7.916  -16.079   12.826    5.000   28.356   -0.002    0.000   -9.807   -9.807    0.000 
   7.918 -106.979   52.556    5.000    0.000    0.000    0.000    0.000    0.000    0.000 
   7.918  -16.017   12.826    5.000   28.334    0.019    0.000   -9.807    9.807    0.000 
   7.920 -106.979   52.556    5.000    0.000    0.000    0.000    0.000    0.000    0.000 
   7.920  -15.955   12.826    5.000   28.313   -0.002    0.000   -9.807   -9.807    0.000 
   7.922 -106.979   52.556    5.000    0.000    0.000    0.000    0.000    0.000    0.000 
   7.922  -15.893   12.826    5.000   28.291    0.019    0.000   -9.807    9.807    0.000 
   7.924 -106.979   52.556    5.000    0.000    0.000    0.000    0.000    0.000    0.000 
   7.924  -15.830   12.826    5.000   28.270   -0.002    0.000   -9.807   -9.807    0.000 
   7.927 -106.979   52.556    5.000    0.000    0.000    0.000    0.000    0.000    0.000 
   7.927  -15.768   12.826    5.000   28.248    0.019    0.000   -9.807    9.807    0.000 
   7.929 -106.979   52.556    5.000    0.000    0.000    0.000    0.000    0.000    0.000 
   7.929  -15.706   12.826    5.000   28.227   -0.002    0.000   -9.807   -9.807    0.000 
   7.931 -106.979   52.556    5.000    0.000    0.000    0.000    0.000    0.000    0.000 
   7.931  -15.644   12.826    5.000   28.205    0.019    0.000   -9.807    9.807    0.000 
   7.933 -106.979   52.556    5.000    0.000    0.000    0.000    0.000    0.000    0.000 
   7.933  -15.582   12.826    5.000   28.183   -0.002    0.000   -9.807   -9.807    0.000 
   7.935 -106.979   52.556    5.000    0.000    0.000    0.000    0.000    0.000    0.000 
   7.935  -15.520   12.826    5.000   28.162    0.019    0.000   -9.807    9.807    0.000 
   7.938 -106.979   52.556    5.000    0.000    0.000    0.000    0.000    0.000    0.000 
   7.938  -15.458   12.826    5.000   28.140   -0.002    0.000   -9.807   -9.807    0.000 
   7.940 -106.979   52.556    5.000    0.000    0.000    0.000    0.000    0.000    0.000 
   7.940  -15.396   12.826    5.000   28.119    0.019    0.000   -9.807    9.807    0.000 
   7.942 -106.979   52.556    5.000    0.000    0.000    0.000    0.000    0.000    0.000 
   7.942  -15.335   12.826    5.000   28.097   -0.002    0.000   -9.807   -9.807    0.000 
   7.944 -106.979   52.556    5.000    0.000    0.000    0.000    0.000    0.000    0.000 
   7.944  -15.273   12.826    5.000   28.076    0.019    0.000   -9.807    9.807    0.000 
   7.946 -106.979   52.556    5.000    0.000    0.000    0.000    0.000    0.000    0.000 
   7.946  -15.211   12.826    5.000   28.054   -0.002    0.000   -9.807   -9.807    0.000 
   7.949 -106.979   52.556    5.000    0.000    0.000    0.000    0.000    0.000    0.000 
   7.949  -15.149   12.826    5.000   28.032    0.019    0.000   -9.807    9.807    0.000 
   7.951 -106.979   52.556    5.000    0.000    0.000    0.000    0.000    0.000    0.000 
   7.951  -15.088   12.826    5.000   28.011   -0.002    0.000   -9.807   -9.807    0.000 
   7.953 -106.979   52.556    5.000    0.000    0.000    0.000    0.000    0.000    0.000 
   7.953  -15.026   12.826    5.000   27.989    0.019    0.000   -9.807    9.807    0.000 
   7.955 -106.979   52.556    5.000    0.000    0.000    0.000    0.000    0.000    0.000 
   7.955  -14.965   12.826    5.000   27.968   -0.002    0.000   -9.807   -9.807    0.000 
   7.957 -106.979   52.556    5.000    0.000    0.000    0.000    0.000    0.000    0.000 
   7.957  -14.903   12.826    5.000   27.946    0.019    0.000   -9.807    9.807    0.000 
   7.960 -106.979   52.556    5.000    0.000    0.000    0.000    0.000    0.000    0.000 
   7.960  -14.842   12.826    5.000   27.924   -0.002    0.000   -9.807   -9.807    0.000 
   7.962 -106.979   52.556    5.000    0.000    0.000    0.000    0.000    0.000    0.000 
   7.962  -14.780   12.826    5.000   27.903    0.019    0.000   -9.807    9.807    0.000 
   7.964 -106.979   52.556    5.000    0.000    0.000    0.000    0.000    0.000    0.000 
   7.964  -14.719   12.826    5.000   27.881   -0.002    0.000   -9.807   -9.807    0.000 
   7.966 -106.979   52.556    5.000    0.000    0.000    0.000    0.000    0.000    0.000 
   7.966  -14.658   12.826    5.000   27.860    0.019    0.000   -9.807    9.807    0.000 
   7.968 -106.979   52.556    5.000    0.000    0.000    0.000    0.000    0.000    0.000 
   7.968  -14.596   12.826    5.000   27.838   -0.002    0.000   -9.807   -9.807    0.000 
   7.971 -106.979   52.556    5.000    0.000    0.000    0.000    0.000    0.000    0.000 
   7.971  -14.535   12.826    5.000   27.817    0.019    0.000   -9.807    9.807    0.000 
   7.973 -106.979   52.556    5.000    0.000    0.000    0.000    0.000    0.000    0.000 
   7.973  -14.474   12.826    5.000   27.795   -0.002    0.000   -9.807   -9.807    0.000 
   7.975 -106.979   52.556    5.000    0.000    0.000    0.000    0.000    0.000    0.000 
   7.975  -14.413   12.826    5.000   27.773    0.019    0.000   -9.807    9.807    0.000 
   7.977 -106.979   52.556    5.000    0.000    0.000    0.000    0.000    0.000    0.000 
   7.977  -14.352   12.826    5.000   27.752   -0.002    0.000   -9.807   -9.807    0.000 
   7.979 -106.979   52.556    5.000    0.000    0.000    0.000    0.000    0.000    0.000 
   7.979  -14.291   12.827    5.000   27.730    0.019    0.000   -9.807    9.807    0.000 
   7.982 -106.979   52.556    5.000    0.000    0.000    0.000    0.000    0.000    0.000 
   7.982  -14.230   12.827    5.000   27.709   -0.002    0.000   -9.807   -9.807    0.000 
   7.984 -106.979   52.556    5.000    0.000    0.000    0.000    0.000    0.000    0.000 
   7.984  -14.169   12.827    5.000   27.687    0.019    0.000   -9.807    9.807    0.000 
   7.986 -106.979   52.556    5.000    0.000    0.000    0.000    0.000    0.000    0.000 
   7.986  -14.108   12.827    5.000   27.666   -0.002    0.000   -9.807   -9.807    0.000 
   7.988 -106.979   52.556    5.000    0.000    0.000    0.000    0.000    0.000    0.000 
   7.988  -14.047   12.827    5.000   27.644    0.019    0.000   -9.807    9.807    0.000 
   7.990 -106.979   52.556    5.000    0.000    0.000    0.000    0.000    0.000    0.000 
   7.990  -13.987   12.827    5.000   27.622   -0.002    0.000   -9.807   -9.807    0.000 
   7.993 -106.979   52.556    5.000    0.000    0.000    0.000    0.000    0.000    0.000 
   7.993  -13.926   12.827    5.000   27.601    0.019    0.000   -9.807    9.807    0.000 
   7.995 -106.979   52.556    5.000    0.000    0.000    0.000    0.000    0.000    0.000 
   7.995  -13.865   12.827    5.000   27.579   -0.002    0.000   -9.807   -9.807    0.000 
   7.997 -106.979   52.556    5.000    0.000    0.000    0.000    0.000    0.000    0.000 
   7.997  -13.805   12.827    5.000   27.558    0.019    0.000   -9.807    9.807    0.000 
   7.999 -106.979   52.556    5.000    0.000    0.000    0.000    0.000    0.000    0.000 
   7.999  -13.744   12.827    5.000   27.536   -0.002    0.000   -9.807   -9.807    0.000 
   8.001 -106.979   52.556    5.000    0.000    0.000    0.000    0.000    0.000    0.000 
   8.001  -13.684   12.827    5.000   27.515    0.019    0.000   -9.807    9.807    0.000 
   8.004 -106.979   52.556    5.000    0.000    0.000    0.000    0.000    0.000    0.000 
   8.004  -13.623   12.827    5.000   27.493   -0.002    0.000   -9.807   -9.807    0.000 
   8.006 -106.979   52.556    5.000    0.000    0.000    0.000    0.000    0.000    0.000 
   8.006  -13.563   12.827    5.000   27.471    0.019    0.000   -9.807    9.807    0.000 
   8.008 -106.979   52.556    5.000    0.000    0.000    0.000    0.000    0.000    0.000 
   8.008  -13.502   12.827    5.000   27.450   -0.002    0.000   -9.807   -9.807    0.000 
   8.010 -106.979   52.556    5.000    0.000    0.000    0.000    0.000    0.000    0.000 
   8.010  -13.442   12.827    5.000   27.428    0.019    0.000   -9.807    9.807    0.000 
   8.012 -106.979   52.556    5.000    0.000    0.000    0.000    0.000    0.000    0.000 
   8.012  -13.382   12.827    5.000   27.407   -0.002    0.000   -9.807   -9.807    0.000 
   8.015 -106.979   52.556    5.000    0.000    0.000    0.000    0.000    0.000    0.000 
   8.015  -13.321   12.827    5.000   27.385    0.019    0.000   -9.807    9.807    0.000 
   8.017 -106.979   52.556    5.000    0.000    0.000    0.000    0.000    0.000    0.000 
   8.017  -13.261   12.827    5.000   27.364   -0.002    0.000   -9.807   -9.807    0.000 
   8.019 -106.979   52.556    5.000    0.000    0.000    0.000    0.000    0.000    0.000 
   8.019  -13.201   12.827    5.000   27.342    0.019    0.000   -9.807    9.807    0.000 
   8.021 -106.979   52.556    5.000    0.000    0.000    0.000    0.000    0.000    0.000 
   8.021  -13.141   12.827    5.000   27.320   -0.002    0.000   -9.807   -9.807    0.000 
   8.023 -106.979   52.556    5.000    0.000    0.000    0.000    0.000    0.000    0.000 
   8.023  -13.081   12.827    5.000   27.299    0.019    0.000   -9.807    9.807    0.000 
   8.026 -106.979   52.556    5.000    0.000    0.000    0.000    0.000    0.000    0.000 
   8.026  -13.021   12.827    5.000   27.277   -0.002    0.000   -9.807   -9.807    0.000 
   8.028 -106.979   52.556    5.000    0.000    0.000    0.000    0.000    0.000    0.000 
   8.028  -12.961   12.827    5.000   27.256    0.019    0.000   -9.807    9.807    0.000 
   8.030 -106.979   52.556    5.000    0.000    0.000    0.000    0.000    0.000    0.000 
   8.030  -12.901   12.827    5.000   27.234   -0.002    0.000   -9.807   -9.807    0.000 
   8.032 -106.979   52.556    5.000    0.000    0.000    0.000    0.000    0.000    0.000 
   8.032  -12.841   12.827    5.000   27.213    0.019    0.000   -9.807    9.807    0.000 
   8.034 -106.979   52.556    5.000    0.000    0.000    0.000    0.000    0.000    0.000 
   8.034  -12.781   12.827    5.000   27.191   -0.002    0.000   -9.807   -9.807    0.000 
   8.037 -106.979   52.556    5.000    0.000    0.000    0.000    0.000    0.000    0.000 
   8.037  -12.721   12.827    5.000   27.169    0.019    0.000   -9.807    9.807    0.000 
   8.039 -106.979   52.556    5.000    0.000    0.000    0.000    0.000    0.000    0.000 
   8.039  -12.662   12.827    5.000   27.148   -0.002    0.000   -9.807   -9.807    0.000 
   8.041 -106.979   52.556    5.000    0.000    0.000    0.000    0.000    0.000    0.000 
   8.041  -12.602   12.827    5.000   27.126    0.019    0.000   -9.807    9.807    0.000 
   8.043 -106.979   52.556    5.000    0.000    0.000    0.000    0.000    0.000    0.000 
   8.043  -12.542   12.827    5.000   27.105   -0.002    0.000   -9.807   -9.807    0.000 
   8.045 -106.979   52.556    5.000    0.000    0.000    0.000    0.000    0.000    0.000 
   8.045  -12.483   12.827    5.000   27.083    0.019    0.000   -9.807    9.807    0.000 
   8.048 -106.979   52.556    5.000    0.000    0.000    0.000    0.000    0.000    0.000 
   8.048  -12.423   12.827    5.000   27.061   -0.002    0.000   -9.807   -9.807    0.000 
   8.050 -106.979   52.556    5.000    0.000    0.000    0.000    0.000    0.000    0.000 
   8.050  -12.364   12.827    5.000   27.040    0.019    0.000   -9.807    9.807    0.000 
   8.052 -106.979   52.556    5.000    0.000    0.000    0.000    0.000    0.000    0.000 
   8.052  -12.304   12.827    5.000   27.018   -0.002    0.000   -9.807   -9.807    0.000 
   8.054 -106.979   52.556    5.000    0.000    0.000    0.000    0.000    0.000    0.000 
