   0.000 -100.000    0.000    5.000  100.000    5.000    0.000    0.000    0.000    0.000 
   0.000  100.000    0.000    5.000 -100.000   -5.000    0.000    0.000    0.000    0.000 
   5.727   -3.160  -23.104    5.000  -25.944   -0.006    0.000    9.807   -9.807    0.000 
   5.729    3.336   23.104    5.000   25.962   -0.015    0.000   -9.807   -9.807    0.000 
   5.729   -3.217  -23.104    5.000  -25.923    0.015    0.000    9.807    9.807    0.000 
   5.731    3.393   23.104    5.000   25.940    0.006    0.000   -9.807    9.807    0.000 
   5.731   -3.274  -23.104    5.000  -25.901   -0.006    0.000    9.807   -9.807    0.000 
   5.733    3.450   23.104    5.000   25.919   -0.015    0.000   -9.807   -9.807    0.000 
   5.733   -3.331  -23.104    5.000  -25.880    0.015    0.000    9.807    9.807    0.000 
   5.735    3.507   23.104    5.000   25.897    0.006    0.000   -9.807    9.807    0.000 
   5.735   -3.388  -23.104    5.000  -25.858   -0.006    0.000    9.807   -9.807    0.000 
   5.738    3.564   23.103    5.000   25.875   -0.015    0.000   -9.807   -9.807    0.000 
   5.738   -3.444  -23.103    5.000  -25.837    0.015    0.000    9.807    9.807    0.000 
   5.740    3.620   23.103    5.000   25.854    0.006    0.000   -9.807    9.807    0.000 
   5.740   -3.501  -23.103    5.000  -25.815   -0.006    0.000    9.807   -9.807    0.000 
   5.742    3.677   23.103    5.000   25.832   -0.015    0.000   -9.807   -9.807    0.000 
   5.742   -3.558  -23.103    5.000  -25.793    0.015    0.000    9.807    9.807    0.000 
   5.744    3.734   23.103    5.000   25.811    0.006    0.000   -9.807    9.807    0.000 
   5.744   -3.615  -23.103    5.000  -25.772   -0.006    0.000    9.807   -9.807    0.000 
   5.746    3.791   23.103    5.000   25.789   -0.015    0.000   -9.807   -9.807    0.000 
   5.746   -3.671  -23.103    5.000  -25.750    0.015    0.000    9.807    9.807    0.000 
   5.749    3.847   23.103    5.000   25.768    0.006    0.000   -9.807    9.807    0.000 
   5.749   -3.728  -23.103    5.000  -25.729   -0.006    0.000    9.807   -9.807    0.000 
   5.751    3.904   23.103    5.000   25.746   -0.015    0.000   -9.807   -9.807    0.000 
   5.751   -3.784  -23.103    5.000  -25.707    0.015    0.000    9.807    9.807    0.000 
   5.753    3.961   23.103    5.000   25.724    0.006    0.000   -9.807    9.807    0.000 
   5.753   -3.841  -23.103    5.000  -25.686   -0.006    0.000    9.807   -9.807    0.000 
   5.755    4.017   23.103    5.000   25.703   -0.015    0.000   -9.807   -9.807    0.000 
   5.755   -3.897  -23.103    5.000  -25.664    0.015    0.000    9.807    9.807    0.000 
   5.757    4.074   23.103    5.000   25.681    0.006    0.000   -9.807    9.807    0.000 
   5.757   -3.954  -23.103    5.000  -25.642   -0.006    0.000    9.807   -9.807    0.000 
   5.760    4.130   23.103    5.000   25.660   -0.015    0.000   -9.807   -9.807    0.000 
   5.760   -4.010  -23.103    5.000  -25.621    0.015    0.000    9.807    9.807    0.000 
   5.762    4.187   23.103    5.000   25.638    0.006    0.000   -9.807    9.807    0.000 
   5.762   -4.066  -23.103    5.000  -25.599   -0.006    0.000    9.807   -9.807    0.000 
   5.764    4.243   23.103    5.000   25.617   -0.015    0.000   -9.807   -9.807    0.000 
   5.764   -4.123  -23.103    5.000  -25.578    0.015    0.000    9.807    9.807    0.000 
   5.766    4.299   23.103    5.000   25.595    0.006    0.000   -9.807    9.807    0.000 
   5.766   -4.179  -23.103    5.000  -25.556   -0.006    0.000    9.807   -9.807    0.000 
   5.768    4.356   23.103    5.000   25.573   -0.015    0.000   -9.807   -9.807    0.000 
   5.768   -4.235  -23.103    5.000  -25.535    0.015    0.000    9.807    9.807    0.000 
   5.771    4.412   23.103    5.000   25.552    0.006    0.000   -9.807    9.807    0.000 
   5.771   -4.291  -23.103    5.000  -25.513   -0.006    0.000    9.807   -9.807    0.000 
   5.773    4.468   23.103    5.000   25.530   -0.015    0.000   -9.807   -9.807    0.000 
   5.773   -4.347  -23.103    5.000  -25.491    0.015    0.000    9.807    9.807    0.000 
   5.775    4.524   23.103    5.000   25.509    0.006    0.000   -9.807    9.807    0.000 
   5.775   -4.403  -23.103    5.000  -25.470   -0.006    0.000    9.807   -9.807    0.000 
   5.777    4.580   23.103    5.000   25.487   -0.015    0.000   -9.807   -9.807    0.000 
   5.777   -4.459  -23.103    5.000  -25.448    0.015    0.000    9.807    9.807    0.000 
   5.779    4.636   23.103    5.000   25.466    0.006    0.000   -9.807    9.807    0.000 
   5.779   -4.515  -23.103    5.000  -25.427   -0.006    0.000    9.807   -9.807    0.000 
   5.782    4.692   23.103    5.000   25.444   -0.015    0.000   -9.807   -9.807    0.000 
   5.782   -4.571  -23.103    5.000  -25.405    0.015    0.000    9.807    9.807    0.000 
   5.784    4.748   23.103    5.000   25.422    0.006    0.000   -9.807    9.807    0.000 
   5.784   -4.627  -23.103    5.000  -25.384   -0.006    0.000    9.807   -9.807    0.000 
   5.786    4.804   23.103    5.000   25.401   -0.015    0.000   -9.807   -9.807    0.000 
   5.786   -4.683  -23.103    5.000  -25.362    0.015    0.000    9.807    9.807    0.000 
   5.788    4.860   23.103    5.000   25.379    0.006    0.000   -9.807    9.807    0.000 
   5.788   -4.739  -23.103    5.000  -25.340   -0.006    0.000    9.807   -9.807    0.000 
   5.790    4.916   23.103    5.000   25.358   -0.015    0.000   -9.807   -9.807    0.000 
   5.790   -4.794  -23.103    5.000  -25.319    0.015    0.000    9.807    9.807    0.000 
   5.793    4.971   23.103    5.000   25.336    0.006    0.000   -9.807    9.807    0.000 
   5.793   -4.850  -23.103    5.000  -25.297   -0.006    0.000    9.807   -9.807    0.000 
   5.795    5.027   23.103    5.000   25.314   -0.015    0.000   -9.807   -9.807    0.000 
   5.795   -4.906  -23.103    5.000  -25.276    0.015    0.000    9.807    9.807    0.000 
   5.797    5.083   23.103    5.000   25.293    0.006    0.000   -9.807    9.807    0.000 
   5.797   -4.961  -23.103    5.000  -25.254   -0.006    0.000    9.807   -9.807    0.000 
   5.799    5.138   23.103    5.000   25.271   -0.015    0.000   -9.807   -9.807    0.000 
   5.799   -5.017  -23.103    5.000  -25.233    0.015    0.000    9.807    9.807    0.000 
   5.801    5.194   23.103    5.000   25.250    0.006    0.000   -9.807    9.807    0.000 
   5.801   -5.072  -23.103    5.000  -25.211   -0.006    0.000    9.807   -9.807    0.000 
   5.804    5.249   23.103    5.000   25.228   -0.015    0.000   -9.807   -9.807    0.000 
   5.804   -5.127  -23.103    5.000  -25.189    0.015    0.000    9.807    9.807    0.000 
   5.806    5.305   23.103    5.000   25.207    0.006    0.000   -9.807    9.807    0.000 
   5.806   -5.183  -23.103    5.000  -25.168   -0.006    0.000    9.807   -9.807    0.000 
   5.808    5.360   23.103    5.000   25.185   -0.015    0.000   -9.807   -9.807    0.000 
   5.808   -5.238  -23.103    5.000  -25.146    0.015    0.000    9.807    9.807    0.000 
   5.810    5.415   23.103    5.000   25.163    0.006    0.000   -9.807    9.807    0.000 
   5.810   -5.293  -23.103    5.000  -25.125   -0.006    0.000    9.807   -9.807    0.000 
   5.812    5.471   23.103    5.000   25.142   -0.015    0.000   -9.807   -9.807    0.000 
   5.812   -5.349  -23.103    5.000  -25.103    0.015    0.000    9.807    9.807    0.000 
   5.815    5.526   23.103    5.000   25.120    0.006    0.000   -9.807    9.807    0.000 
   5.815   -5.404  -23.103    5.000  -25.081   -0.006    0.000    9.807   -9.807    0.000 
   5.817    5.581   23.103    5.000   25.099   -0.015    0.000   -9.807   -9.807    0.000 
   5.817   -5.459  -23.103    5.000  -25.060    0.015    0.000    9.807    9.807    0.000 
   5.819    5.636   23.103    5.000   25.077    0.006    0.000   -9.807    9.807    0.000 
   5.819   -5.514  -23.103    5.000  -25.038   -0.006    0.000    9.807   -9.807    0.000 
   5.821    5.692   23.103    5.000   25.056   -0.015    0.000   -9.807   -9.807    0.000 
   5.821   -5.569  -23.103    5.000  -25.017    0.015    0.000    9.807    9.807    0.000 
   5.823    5.747   23.103    5.000   25.034    0.006    0.000   -9.807    9.807    0.000 
   5.823   -5.624  -23.103    5.000  -24.995   -0.006    0.000    9.807   -9.807    0.000 
   5.826    5.802   23.103    5.000   25.012   -0.015    0.000   -9.807   -9.807    0.000 
   5.826   -5.679  -23.103    5.000  -24.974    0.015    0.000    9.807    9.807    0.000 
   5.828    5.857   23.103    5.000   24.991    0.006    0.000   -9.807    9.807    0.000 
   5.828   -5.734  -23.103    5.000  -24.952   -0.006    0.000    9.807   -9.807    0.000 
   5.830    5.912   23.103    5.000   24.969   -0.015    0.000   -9.807   -9.807    0.000 
   5.830   -5.789  -23.103    5.000  -24.930    0.015    0.000    9.807    9.807    0.000 
   5.832    5.966   23.103    5.000   24.948    0.006    0.000   -9.807    9.807    0.000 
   5.832   -5.844  -23.103    5.000  -24.909   -0.006    0.000    9.807   -9.807    0.000 
   5.834    6.021   23.103    5.000   24.926   -0.015    0.000   -9.807   -9.807    0.000 
   5.834   -5.898  -23.103    5.000  -24.887    0.015    0.000    9.807    9.807    0.000 
   5.837    6.076   23.103    5.000   24.905    0.006    0.000   -9.807    9.807    0.000 
   5.837   -5.953  -23.103    5.000  -24.866   -0.006    0.000    9.807   -9.807    0.000 
   5.839    6.131   23.103    5.000   24.883   -0.015    0.000   -9.807   -9.807    0.000 
   5.839   -6.008  -23.103    5.000  -24.844    0.015    0.000    9.807    9.807    0.000 
   5.841    6.186   23.103    5.000   24.861    0.006    0.000   -9.807    9.807    0.000 
   5.841   -6.062  -23.103    5.000  -24.823   -0.006    0.000    9.807   -9.807    0.000 
   5.843    6.240   23.103    5.000   24.840   -0.015    0.000   -9.807   -9.807    0.000 
   5.843   -6.117  -23.103    5.000  -24.801    0.015    0.000    9.807    9.807    0.000 
   5.845    6.295   23.103    5.000   24.818    0.006    0.000   -9.807    9.807    0.000 
   5.845   -6.171  -23.103    5.000  -24.779   -0.006    0.000    9.807   -9.807    0.000 
   5.848    6.349   23.103    5.000   24.797   -0.015    0.000   -9.807   -9.807    0.000 
   5.848   -6.226  -23.103    5.000  -24.758    0.015    0.000    9.807    9.807    0.000 
   5.850    6.404   23.103    5.000   24.775    0.006    0.000   -9.807    9.807    0.000 
   5.850   -6.280  -23.103    5.000  -24.736   -0.006    0.000    9.807   -9.807    0.000 
   5.852    6.458   23.103    5.000   24.754   -0.015    0.000   -9.807   -9.807    0.000 
   5.852   -6.335  -23.103    5.000  -24.715    0.015    0.000    9.807    9.807    0.000 
   5.854    6.513   23.103    5.000   24.732    0.006    0.000   -9.807    9.807    0.000 
   5.854   -6.389  -23.103    5.000  -24.693   -0.006    0.000    9.807   -9.807    0.000 
   5.856    6.567   23.103    5.000   24.710   -0.015    0.000   -9.807   -9.807    0.000 
   5.856   -6.443  -23.103    5.000  -24.672    0.015    0.000    9.807    9.807    0.000 
   5.859    6.621   23.103    5.000   24.689    0.006    0.000   -9.807    9.807    0.000 
   5.859   -6.497  -23.103    5.000  -24.650   -0.006    0.000    9.807   -9.807    0.000 
   5.861    6.676   23.103    5.000   24.667   -0.015    0.000   -9.807   -9.807    0.000 
   5.861   -6.552  -23.103    5.000  -24.628    0.015    0.000    9.807    9.807    0.000 
   5.863    6.730   23.103    5.000   24.646    0.006    0.000   -9.807    9.807    0.000 
   5.863   -6.606  -23.103    5.000  -24.607   -0.006    0.000    9.807   -9.807    0.000 
   5.865    6.784   23.103    5.000   24.624   -0.015    0.000   -9.807   -9.807    0.000 
   5.865   -6.660  -23.103    5.000  -24.585    0.015    0.000    9.807    9.807    0.000 
   5.867    6.838   23.103    5.000   24.603    0.006    0.000   -9.807    9.807    0.000 
   5.867   -6.714  -23.103    5.000  -24.564   -0.006    0.000    9.807   -9.807    0.000 
   5.870    6.892   23.103    5.000   24.581   -0.015    0.000   -9.807   -9.807    0.000 
   5.870   -6.768  -23.103    5.000  -24.542    0.015    0.000    9.807    9.807    0.000 
   5.872    6.946   23.103    5.000   24.559    0.006    0.000   -9.807    9.807    0.000 
   5.872   -6.822  -23.103    5.000  -24.521   -0.006    0.000    9.807   -9.807    0.000 
   5.874    7.000   23.103    5.000   24.538   -0.015    0.000   -9.807   -9.807    0.000 
   5.874   -6.876  -23.103    5.000  -24.499    0.015    0.000    9.807    9.807    0.000 
   5.876    7.054   23.103    5.000   24.516    0.006    0.000   -9.807    9.807    0.000 
   5.876   -6.930  -23.103    5.000  -24.477   -0.006    0.000    9.807   -9.807    0.000 
   5.878    7.108   23.103    5.000   24.495   -0.015    0.000   -9.807   -9.807    0.000 
   5.878   -6.983  -23.103    5.000  -24.456    0.015    0.000    9.807    9.807    0.000 
   5.881    7.162   23.103    5.000   24.473    0.006    0.000   -9.807    9.807    0.000 
   5.881   -7.037  -23.103    5.000  -24.434   -0.006    0.000    9.807   -9.807    0.000 
   5.883    7.216   23.103    5.000   24.451   -0.015    0.000   -9.807   -9.807    0.000 
   5.883   -7.091  -23.103    5.000  -24.413    0.015    0.000    9.807    9.807    0.000 
   5.885    7.269   23.103    5.000   24.430    0.006    0.000   -9.807    9.807    0.000 
   5.885   -7.145  -23.103    5.000  -24.391   -0.006    0.000    9.807   -9.807    0.000 
   5.887    7.323   23.103    5.000   24.408   -0.015    0.000   -9.807   -9.807    0.000 
   5.887   -7.198  -23.103    5.000  -24.369    0.015    0.000    9.807    9.807    0.000 
   5.889    7.377   23.103    5.000   24.387    0.006    0.000   -9.807    9.807    0.000 
   5.889   -7.252  -23.103    5.000  -24.348   -0.006    0.000    9.807   -9.807    0.000 
   5.892    7.430   23.103    5.000   24.365   -0.015    0.000   -9.807   -9.807    0.000 
   5.892   -7.305  -23.103    5.000  -24.326    0.015    0.000    9.807    9.807    0.000 
   5.894    7.484   23.103    5.000   24.344    0.006    0.000   -9.807    9.807    0.000 
   5.894   -7.359  -23.103    5.000  -24.305   -0.006    0.000    9.807   -9.807    0.000 
   5.896    7.537   23.103    5.000   24.322   -0.015    0.000   -9.807   -9.807    0.000 
   5.896   -7.412  -23.103    5.000  -24.283    0.015    0.000    9.807    9.807    0.000 
   5.898    7.591   23.103    5.000   24.300    0.006    0.000   -9.807    9.807    0.000 
   5.898   -7.466  -23.103    5.000  -24.262   -0.006    0.000    9.807   -9.807    0.000 
   5.900    7.644   23.103    5.000   24.279   -0.015    0.000   -9.807   -9.807    0.000 
   5.900   -7.519  -23.103    5.000  -24.240    0.015    0.000    9.807    9.807    0.000 
   5.903    7.698   23.103    5.000   24.257    0.006    0.000   -9.807    9.807    0.000 
   5.903   -7.572  -23.103    5.000  -24.218   -0.006    0.000    9.807   -9.807    0.000 
   5.905    7.751   23.103    5.000   24.236   -0.015    0.000   -9.807   -9.807    0.000 
   5.905   -7.625  -23.103    5.000  -24.197    0.015    0.000    9.807    9.807    0.000 
   5.907    7.804   23.103    5.000   24.214    0.006    0.000   -9.807    9.807    0.000 
   5.907   -7.679  -23.103    5.000  -24.175   -0.006    0.000    9.807   -9.807    0.000 
   5.909    7.858   23.103    5.000   24.193   -0.015    0.000   -9.807   -9.807    0.000 
   5.909   -7.732  -23.103    5.000  -24.154    0.015    0.000    9.807    9.807    0.000 
   5.911    7.911   23.103    5.000   24.171    0.006    0.000   -9.807    9.807    0.000 
   5.911   -7.785  -23.103    5.000  -24.132   -0.006    0.000    9.807   -9.807    0.000 
   5.914    7.964   23.103    5.000   24.149   -0.015    0.000   -9.807   -9.807    0.000 
   5.914   -7.838  -23.103    5.000  -24.111    0.015    0.000    9.807    9.807    0.000 
   5.916    8.017   23.103    5.000   24.128    0.006    0.000   -9.807    9.807    0.000 
   5.916   -7.891  -23.103    5.000  -24.089   -0.006    0.000    9.807   -9.807    0.000 
   5.918    8.070   23.103    5.000   24.106   -0.015    0.000   -9.807   -9.807    0.000 
   5.918   -7.944  -23.103    5.000  -24.067    0.015    0.000    9.807    9.807    0.000 
   5.920    8.123   23.103    5.000   24.085    0.006    0.000   -9.807    9.807    0.000 
   5.920   -7.997  -23.103    5.000  -24.046   -0.006    0.000    9.807   -9.807    0.000 
   5.922    8.176   23.103    5.000   24.063   -0.015    0.000   -9.807   -9.807    0.000 
   5.922   -8.050  -23.103    5.000  -24.024    0.015    0.000    9.807    9.807    0.000 
   5.925    8.229   23.103    5.000   24.042    0.006    0.000   -9.807    9.807    0.000 
   5.925   -8.102  -23.103    5.000  -24.003   -0.006    0.000    9.807   -9.807    0.000 
   5.927    8.282   23.103    5.000   24.020   -0.015    0.000   -9.807   -9.807    0.000 
   5.927   -8.155  -23.103    5.000  -23.981    0.015    0.000    9.807    9.807    0.000 
   5.929    8.334   23.103    5.000   23.998    0.006    0.000   -9.807    9.807    0.000 
   5.929   -8.208  -23.103    5.000  -23.960   -0.006    0.000    9.807   -9.807    0.000 
   5.931    8.387   23.103    5.000   23.977   -0.015    0.000   -9.807   -9.807    0.000 
   5.931   -8.260  -23.103    5.000  -23.938    0.015    0.000    9.807    9.807    0.000 
   5.933    8.440   23.103    5.000   23.955    0.006    0.000   -9.807    9.807    0.000 
   5.933   -8.313  -23.103    5.000  -23.916   -0.006    0.000    9.807   -9.807    0.000 
   5.936    8.493   23.103    5.000   23.934   -0.015    0.000   -9.807   -9.807    0.000 
   5.936   -8.366  -23.103    5.000  -23.895    0.015    0.000    9.807    9.807    0.000 
   5.938    8.545   23.103    5.000   23.912    0.006    0.000   -9.807    9.807    0.000 
   5.938   -8.418  -23.103    5.000  -23.873   -0.006    0.000    9.807   -9.807    0.000 
   5.940    8.598   23.103    5.000   23.891   -0.015    0.000   -9.807   -9.807    0.000 
   5.940   -8.471  -23.103    5.000  -23.852    0.015    0.000    9.807    9.807    0.000 
   5.942    8.650   23.103    5.000   23.869    0.006    0.000   -9.807    9.807    0.000 
   5.942   -8.523  -23.103    5.000  -23.830   -0.006    0.000    9.807   -9.807    0.000 
   5.944    8.703   23.103    5.000   23.847   -0.015    0.000   -9.807   -9.807    0.000 
   5.944   -8.575  -23.103    5.000  -23.809    0.015    0.000    9.807    9.807    0.000 
   5.947    8.755   23.103    5.000   23.826    0.006    0.000   -9.807    9.807    0.000 
   5.947   -8.628  -23.103    5.000  -23.787   -0.006    0.000    9.807   -9.807    0.000 
   5.949    8.807   23.103    5.000   23.804   -0.015    0.000   -9.807   -9.807    0.000 
   5.949   -8.680  -23.103    5.000  -23.765    0.015    0.000    9.807    9.807    0.000 
   5.951    8.860   23.103    5.000   23.783    0.006    0.000   -9.807    9.807    0.000 
   5.951   -8.732  -23.103    5.000  -23.744   -0.006    0.000    9.807   -9.807    0.000 
   5.953    8.912   23.103    5.000   23.761   -0.015    0.000   -9.807   -9.807    0.000 
   5.953   -8.784  -23.103    5.000  -23.722    0.015    0.000    9.807    9.807    0.000 
   5.955    8.964   23.103    5.000   23.739    0.006    0.000   -9.807    9.807    0.000 
   5.955   -8.837  -23.103    5.000  -23.701   -0.006    0.000    9.807   -9.807    0.000 
   5.958    9.016   23.102    5.000   23.718   -0.015    0.000   -9.807   -9.807    0.000 
   5.958   -8.889  -23.102    5.000  -23.679    0.015    0.000    9.807    9.807    0.000 
   5.960    9.069   23.102    5.000   23.696    0.006    0.000   -9.807    9.807    0.000 
   5.960   -8.941  -23.102    5.000  -23.657   -0.006    0.000    9.807   -9.807    0.000 
   5.962    9.121   23.102    5.000   23.675   -0.015    0.000   -9.807   -9.807    0.000 
   5.962   -8.993  -23.102    5.000  -23.636    0.015    0.000    9.807    9.807    0.000 
   5.964    9.173   23.102    5.000   23.653    0.006    0.000   -9.807    9.807    0.000 
   5.964   -9.045  -23.102    5.000  -23.614   -0.006    0.000    9.807   -9.807    0.000 
   5.966    9.225   23.102    5.000   23.632   -0.015    0.000   -9.807   -9.807    0.000 
   5.966   -9.097  -23.102    5.000  -23.593    0.015    0.000    9.807    9.807    0.000 
   5.969    9.277   23.102    5.000   23.610    0.006    0.000   -9.807    9.807    0.000 
   5.969   -9.148  -23.102    5.000  -23.571   -0.006    0.000    9.807   -9.807    0.000 
   5.971    9.329   23.102    5.000   23.588   -0.015    0.000   -9.807   -9.807    0.000 
   5.971   -9.200  -23.102    5.000  -23.550    0.015    0.000    9.807    9.807    0.000 
   5.973    9.380   23.102    5.000   23.567    0.006    0.000   -9.807    9.807    0.000 
   5.973   -9.252  -23.102    5.000  -23.528   -0.006    0.000    9.807   -9.807    0.000 
   5.975    9.432   23.102    5.000   23.545   -0.015    0.000   -9.807   -9.807    0.000 
   5.975   -9.304  -23.102    5.000  -23.506    0.015    0.000    9.807    9.807    0.000 
   5.977    9.484   23.102    5.000   23.524    0.006    0.000   -9.807    9.807    0.000 
   5.977   -9.355  -23.102    5.000  -23.485   -0.006    0.000    9.807   -9.807    0.000 
   5.980    9.536   23.102    5.000   23.502   -0.015    0.000   -9.807   -9.807    0.000 
   5.980   -9.407  -23.102    5.000  -23.463    0.015    0.000    9.807    9.807    0.000 
   5.982    9.587   23.102    5.000   23.481    0.006    0.000   -9.807    9.807    0.000 
   5.982   -9.459  -23.102    5.000  -23.442   -0.006    0.000    9.807   -9.807    0.000 
   5.984    9.639   23.102    5.000   23.459   -0.015    0.000   -9.807   -9.807    0.000 
   5.984   -9.510  -23.102    5.000  -23.420    0.015    0.000    9.807    9.807    0.000 
   5.986    9.690   23.102    5.000   23.437    0.006    0.000   -9.807    9.807    0.000 
   5.986   -9.562  -23.102    5.000  -23.399   -0.006    0.000    9.807   -9.807    0.000 
   5.988    9.742   23.102    5.000   23.416   -0.015    0.000   -9.807   -9.807    0.000 
   5.988   -9.613  -23.102    5.000  -23.377    0.015    0.000    9.807    9.807    0.000 
   5.991    9.793   23.102    5.000   23.394    0.006    0.000   -9.807    9.807    0.000 
   5.991   -9.664  -23.102    5.000  -23.355   -0.006    0.000    9.807   -9.807    0.000 
   5.993    9.845   23.102    5.000   23.373   -0.015    0.000   -9.807   -9.807    0.000 
   5.993   -9.716  -23.102    5.000  -23.334    0.015    0.000    9.807    9.807    0.000 
   5.995    9.896   23.102    5.000   23.351    0.006    0.000   -9.807    9.807    0.000 
   5.995   -9.767  -23.102    5.000  -23.312   -0.006    0.000    9.807   -9.807    0.000 
   5.997    9.948   23.102    5.000   23.330   -0.015    0.000   -9.807   -9.807    0.000 
   5.997   -9.818  -23.102    5.000  -23.291    0.015    0.000    9.807    9.807    0.000 
   5.999    9.999   23.102    5.000   23.308    0.006    0.000   -9.807    9.807    0.000 
   5.999   -9.869  -23.102    5.000  -23.269   -0.006    0.000    9.807   -9.807    0.000 
   6.002   10.050   23.102    5.000   23.286   -0.015    0.000   -9.807   -9.807    0.000 
   6.002   -9.921  -23.102    5.000  -23.248    0.015    0.000    9.807    9.807    0.000 
   6.004   10.101   23.102    5.000   23.265    0.006    0.000   -9.807    9.807    0.000 
   6.004   -9.972  -23.102    5.000  -23.226   -0.006    0.000    9.807   -9.807    0.000 
   6.006   10.152   23.102    5.000   23.243   -0.015    0.000   -9.807   -9.807    0.000 
   6.006  -10.023  -23.102    5.000  -23.204    0.015    0.000    9.807    9.807    0.000 
   6.008   10.203   23.102    5.000   23.222    0.006    0.000   -9.807    9.807    0.000 
   6.008  -10.074  -23.102    5.000  -23.183   -0.006    0.000    9.807   -9.807    0.000 
   6.010   10.255   23.102    5.000   23.200   -0.015    0.000   -9.807   -9.807    0.000 
   6.010  -10.125  -23.102    5.000  -23.161    0.015    0.000    9.807    9.807    0.000 
   6.013   10.305   23.102    5.000   23.179    0.006    0.000   -9.807    9.807    0.000 
   6.013  -10.176  -23.102    5.000  -23.140   -0.006    0.000    9.807   -9.807    0.000 
   6.015   10.356   23.102    5.000   23.157   -0.015    0.000   -9.807   -9.807    0.000 
   6.015  -10.226  -23.102    5.000  -23.118    0.015    0.000    9.807    9.807    0.000 
   6.017   10.407   23.102    5.000   23.135    0.006    0.000   -9.807    9.807    0.000 
   6.017  -10.277  -23.102    5.000  -23.097   -0.006    0.000    9.807   -9.807    0.000 
   6.019   10.458   23.102    5.000   23.114   -0.015    0.000   -9.807   -9.807    0.000 
   6.019  -10.328  -23.102    5.000  -23.075    0.015    0.000    9.807    9.807    0.000 
   6.021   10.509   23.102    5.000   23.092    0.006    0.000   -9.807    9.807    0.000 
   6.021  -10.379  -23.102    5.000  -23.053   -0.006    0.000    9.807   -9.807    0.000 
   6.024   10.560   23.102    5.000   23.071   -0.015    0.000   -9.807   -9.807    0.000 
   6.024  -10.429  -23.102    5.000  -23.032    0.015    0.000    9.807    9.807    0.000 
   6.026   10.610   23.102    5.000   23.049    0.006    0.000   -9.807    9.807    0.000 
   6.026  -10.480  -23.102    5.000  -23.010   -0.006    0.000    9.807   -9.807    0.000 
   6.028   10.661   23.102    5.000   23.027   -0.015    0.000   -9.807   -9.807    0.000 
   6.028  -10.531  -23.102    5.000  -22.989    0.015    0.000    9.807    9.807    0.000 
   6.030   10.712   23.102    5.000   23.006    0.006    0.000   -9.807    9.807    0.000 
   6.030  -10.581  -23.102    5.000  -22.967   -0.006    0.000    9.807   -9.807    0.000 
   6.032   10.762   23.102    5.000   22.984   -0.015    0.000   -9.807   -9.807    0.000 
   6.032  -10.632  -23.102    5.000  -22.946    0.015    0.000    9.807    9.807    0.000 
   6.035   10.813   23.102    5.000   22.963    0.006    0.000   -9.807    9.807    0.000 
   6.035  -10.682  -23.102    5.000  -22.924   -0.006    0.000    9.807   -9.807    0.000 
   6.037   10.863   23.102    5.000   22.941   -0.015    0.000   -9.807   -9.807    0.000 
   6.037  -10.732  -23.102    5.000  -22.902    0.015    0.000    9.807    9.807    0.000 
   6.039   10.914   23.102    5.000   22.920    0.006    0.000   -9.807    9.807    0.000 
   6.039  -10.783  -23.102    5.000  -22.881   -0.006    0.000    9.807   -9.807    0.000 
   6.041   10.964   23.102    5.000   22.898   -0.015    0.000   -9.807   -9.807    0.000 
   6.041  -10.833  -23.102    5.000  -22.859    0.015    0.000    9.807    9.807    0.000 
   6.043   11.014   23.102    5.000   22.876    0.006    0.000   -9.807    9.807    0.000 
   6.043  -10.883  -23.102    5.000  -22.838   -0.006    0.000    9.807   -9.807    0.000 
   6.046   11.065   23.102    5.000   22.855   -0.015    0.000   -9.807   -9.807    0.000 
   6.046  -10.934  -23.102    5.000  -22.816    0.015    0.000    9.807    9.807    0.000 
   6.048   11.115   23.102    5.000   22.833    0.006    0.000   -9.807    9.807    0.000 
   6.048  -10.984  -23.102    5.000  -22.794   -0.006    0.000    9.807   -9.807    0.000 
   6.050   11.165   23.102    5.000   22.812   -0.015    0.000   -9.807   -9.807    0.000 
   6.050  -11.034  -23.102    5.000  -22.773    0.015    0.000    9.807    9.807    0.000 
   6.052   11.215   23.102    5.000   22.790    0.006    0.000   -9.807    9.807    0.000 
   6.052  -11.084  -23.102    5.000  -22.751   -0.006    0.000    9.807   -9.807    0.000 
   6.054   11.265   23.102    5.000   22.769   -0.015    0.000   -9.807   -9.807    0.000 
   6.054  -11.134  -23.102    5.000  -22.730    0.015    0.000    9.807    9.807    0.000 
   6.057   11.315   23.102    5.000   22.747    0.006    0.000   -9.807    9.807    0.000 
   6.057  -11.184  -23.102    5.000  -22.708   -0.006    0.000    9.807   -9.807    0.000 
   6.059   11.365   23.102    5.000   22.725   -0.015    0.000   -9.807   -9.807    0.000 
   6.059  -11.234  -23.102    5.000  -22.687    0.015    0.000    9.807    9.807    0.000 
   6.061   11.415   23.102    5.000   22.704    0.006    0.000   -9.807    9.807    0.000 
   6.061  -11.284  -23.102    5.000  -22.665   -0.006    0.000    9.807   -9.807    0.000 
   6.063   11.465   23.102    5.000   22.682   -0.015    0.000   -9.807   -9.807    0.000 
   6.063  -11.333  -23.102    5.000  -22.643    0.015    0.000    9.807    9.807    0.000 
   6.065   11.515   23.102    5.000   22.661    0.006    0.000   -9.807    9.807    0.000 
   6.065  -11.383  -23.102    5.000  -22.622   -0.006    0.000    9.807   -9.807    0.000 
