   0.000 -100.000    0.000    0.000  100.000 -100.000    0.000    0.000    0.000    0.000 
   0.000  100.000    0.000    0.000 -100.000 -100.000    0.000    0.000    0.000    0.000 
  43.624   91.609   13.131    0.000  -20.253   -9.419    0.000    0.000    0.000    0.000 
  43.626  -35.373   -4.717    0.000  -16.982  -12.584    0.000    0.000    0.000    0.000 
  43.626   91.564   13.110    0.000  -20.253   -9.419    0.000    0.000    0.000    0.000 
  43.628  -35.410   -4.745    0.000  -16.982  -12.584    0.000    0.000    0.000    0.000 
  43.628   91.520   13.089    0.000  -20.253   -9.419    0.000    0.000    0.000    0.000 
  43.630  -35.448   -4.773    0.000  -16.982  -12.584    0.000    0.000    0.000    0.000 
  43.630   91.475   13.069    0.000  -20.253   -9.419    0.000    0.000    0.000    0.000 
  43.633  -35.485   -4.800    0.000  -16.982  -12.584    0.000    0.000    0.000    0.000 
  43.633   91.431   13.048    0.000  -20.253   -9.419    0.000    0.000    0.000    0.000 
  43.635  -35.522   -4.828    0.000  -16.982  -12.584    0.000    0.000    0.000    0.000 
  43.635   91.386   13.027    0.000  -20.253   -9.419    0.000    0.000    0.000    0.000 
  43.637  -35.560   -4.856    0.000  -16.982  -12.584    0.000    0.000    0.000    0.000 
  43.637   91.341   13.006    0.000  -20.253   -9.419    0.000    0.000    0.000    0.000 
  43.639  -35.597   -4.883    0.000  -16.982  -12.584    0.000    0.000    0.000    0.000 
  43.639   91.297   12.986    0.000  -20.253   -9.419    0.000    0.000    0.000    0.000 
  43.641  -35.634   -4.911    0.000  -16.982  -12.584    0.000    0.000    0.000    0.000 
  43.641   91.252   12.965    0.000  -20.253   -9.419    0.000    0.000    0.000    0.000 
  43.644  -35.672   -4.939    0.000  -16.982  -12.584    0.000    0.000    0.000    0.000 
  43.644   91.208   12.944    0.000  -20.253   -9.419    0.000    0.000    0.000    0.000 
  43.646  -35.709   -4.966    0.000  -16.982  -12.584    0.000    0.000    0.000    0.000 
  43.646   91.163   12.923    0.000  -20.253   -9.419    0.000    0.000    0.000    0.000 
  43.648  -35.746   -4.994    0.000  -16.982  -12.584    0.000    0.000    0.000    0.000 
  43.648   91.119   12.903    0.000  -20.253   -9.419    0.000    0.000    0.000    0.000 
  43.650  -35.784   -5.022    0.000  -16.982  -12.584    0.000    0.000    0.000    0.000 
  43.650   91.074   12.882    0.000  -20.253   -9.419    0.000    0.000    0.000    0.000 
  43.652  -35.821   -5.050    0.000  -16.982  -12.584    0.000    0.000    0.000    0.000 
  43.652   91.030   12.861    0.000  -20.253   -9.419    0.000    0.000    0.000    0.000 
  43.655  -35.859   -5.077    0.000  -16.982  -12.584    0.000    0.000    0.000    0.000 
  43.655   90.985   12.841    0.000  -20.253   -9.419    0.000    0.000    0.000    0.000 
  43.657  -35.896   -5.105    0.000  -16.982  -12.584    0.000    0.000    0.000    0.000 
  43.657   90.940   12.820    0.000  -20.253   -9.419    0.000    0.000    0.000    0.000 
  43.659  -35.933   -5.133    0.000  -16.982  -12.584    0.000    0.000    0.000    0.000 
  43.659   90.896   12.799    0.000  -20.253   -9.419    0.000    0.000    0.000    0.000 
  43.661  -35.971   -5.160    0.000  -16.982  -12.584    0.000    0.000    0.000    0.000 
  43.661   90.851   12.778    0.000  -20.253   -9.419    0.000    0.000    0.000    0.000 
  43.663  -36.008   -5.188    0.000  -16.982  -12.584    0.000    0.000    0.000    0.000 
  43.663   90.807   12.758    0.000  -20.253   -9.419    0.000    0.000    0.000    0.000 
  43.666  -36.045   -5.216    0.000  -16.982  -12.584    0.000    0.000    0.000    0.000 
  43.666   90.762   12.737    0.000  -20.253   -9.419    0.000    0.000    0.000    0.000 
  43.668  -36.083   -5.243    0.000  -16.982  -12.584    0.000    0.000    0.000    0.000 
  43.668   90.718   12.716    0.000  -20.253   -9.419    0.000    0.000    0.000    0.000 
  43.670  -36.120   -5.271    0.000  -16.982  -12.584    0.000    0.000    0.000    0.000 
  43.670   90.673   12.696    0.000  -20.253   -9.419    0.000    0.000    0.000    0.000 
  43.672  -36.157   -5.299    0.000  -16.982  -12.584    0.000    0.000    0.000    0.000 
  43.672   90.629   12.675    0.000  -20.253   -9.419    0.000    0.000    0.000    0.000 
  43.674  -36.195   -5.326    0.000  -16.982  -12.584    0.000    0.000    0.000    0.000 
  43.674   90.584   12.654    0.000  -20.253   -9.419    0.000    0.000    0.000    0.000 
  43.677  -36.232   -5.354    0.000  -16.982  -12.584    0.000    0.000    0.000    0.000 
  43.677   90.539   12.633    0.000  -20.253   -9.419    0.000    0.000    0.000    0.000 
  43.679  -36.269   -5.382    0.000  -16.982  -12.584    0.000    0.000    0.000    0.000 
  43.679   90.495   12.613    0.000  -20.253   -9.419    0.000    0.000    0.000    0.000 
  43.681  -36.307   -5.409    0.000  -16.982  -12.584    0.000    0.000    0.000    0.000 
  43.681   90.450   12.592    0.000  -20.253   -9.419    0.000    0.000    0.000    0.000 
  43.683  -36.344   -5.437    0.000  -16.982  -12.584    0.000    0.000    0.000    0.000 
  43.683   90.406   12.571    0.000  -20.253   -9.419    0.000    0.000    0.000    0.000 
  43.685  -36.382   -5.465    0.000  -16.982  -12.584    0.000    0.000    0.000    0.000 
  43.685   90.361   12.550    0.000  -20.253   -9.419    0.000    0.000    0.000    0.000 
  43.688  -36.419   -5.492    0.000  -16.982  -12.584    0.000    0.000    0.000    0.000 
  43.688   90.317   12.530    0.000  -20.253   -9.419    0.000    0.000    0.000    0.000 
  43.690  -36.456   -5.520    0.000  -16.982  -12.584    0.000    0.000    0.000    0.000 
  43.690   90.272   12.509    0.000  -20.253   -9.419    0.000    0.000    0.000    0.000 
  43.692  -36.494   -5.548    0.000  -16.982  -12.584    0.000    0.000    0.000    0.000 
  43.692   90.228   12.488    0.000  -20.253   -9.419    0.000    0.000    0.000    0.000 
  43.694  -36.531   -5.576    0.000  -16.982  -12.584    0.000    0.000    0.000    0.000 
  43.694   90.183   12.468    0.000  -20.253   -9.419    0.000    0.000    0.000    0.000 
  43.696  -36.568   -5.603    0.000  -16.982  -12.584    0.000    0.000    0.000    0.000 
  43.696   90.138   12.447    0.000  -20.253   -9.419    0.000    0.000    0.000    0.000 
  43.699  -36.606   -5.631    0.000  -16.982  -12.584    0.000    0.000    0.000    0.000 
  43.699   90.094   12.426    0.000  -20.253   -9.419    0.000    0.000    0.000    0.000 
  43.701  -36.643   -5.659    0.000  -16.982  -12.584    0.000    0.000    0.000    0.000 
  43.701   90.049   12.405    0.000  -20.253   -9.419    0.000    0.000    0.000    0.000 
  43.703  -36.680   -5.686    0.000  -16.982  -12.584    0.000    0.000    0.000    0.000 
  43.703   90.005   12.385    0.000  -20.253   -9.419    0.000    0.000    0.000    0.000 
  43.705  -36.718   -5.714    0.000  -16.982  -12.584    0.000    0.000    0.000    0.000 
  43.705   89.960   12.364    0.000  -20.253   -9.419    0.000    0.000    0.000    0.000 
  43.707  -36.755   -5.742    0.000  -16.982  -12.584    0.000    0.000    0.000    0.000 
  43.707   89.916   12.343    0.000  -20.253   -9.419    0.000    0.000    0.000    0.000 
  43.710  -36.793   -5.769    0.000  -16.982  -12.584    0.000    0.000    0.000    0.000 
  43.710   89.871   12.323    0.000  -20.253   -9.419    0.000    0.000    0.000    0.000 
  43.712  -36.830   -5.797    0.000  -16.982  -12.584    0.000    0.000    0.000    0.000 
  43.712   89.827   12.302    0.000  -20.253   -9.419    0.000    0.000    0.000    0.000 
  43.714  -36.867   -5.825    0.000  -16.982  -12.584    0.000    0.000    0.000    0.000 
  43.714   89.782   12.281    0.000  -20.253   -9.419    0.000    0.000    0.000    0.000 
  43.716  -36.905   -5.852    0.000  -16.982  -12.584    0.000    0.000    0.000    0.000 
  43.716   89.737   12.260    0.000  -20.253   -9.419    0.000    0.000    0.000    0.000 
  43.718  -36.942   -5.880    0.000  -16.982  -12.584    0.000    0.000    0.000    0.000 
  43.718   89.693   12.240    0.000  -20.253   -9.419    0.000    0.000    0.000    0.000 
  43.721  -36.979   -5.908    0.000  -16.982  -12.584    0.000    0.000    0.000    0.000 
  43.721   89.648   12.219    0.000  -20.253   -9.419    0.000    0.000    0.000    0.000 
  43.723  -37.017   -5.935    0.000  -16.982  -12.584    0.000    0.000    0.000    0.000 
  43.723   89.604   12.198    0.000  -20.253   -9.419    0.000    0.000    0.000    0.000 
  43.725  -37.054   -5.963    0.000  -16.982  -12.584    0.000    0.000    0.000    0.000 
  43.725   89.559   12.177    0.000  -20.253   -9.419    0.000    0.000    0.000    0.000 
  43.727  -37.091   -5.991    0.000  -16.982  -12.584    0.000    0.000    0.000    0.000 
  43.727   89.515   12.157    0.000  -20.253   -9.419    0.000    0.000    0.000    0.000 
  43.729  -37.129   -6.018    0.000  -16.982  -12.584    0.000    0.000    0.000    0.000 
  43.729   89.470   12.136    0.000  -20.253   -9.419    0.000    0.000    0.000    0.000 
  43.732  -37.166   -6.046    0.000  -16.982  -12.584    0.000    0.000    0.000    0.000 
  43.732   89.426   12.115    0.000  -20.253   -9.419    0.000    0.000    0.000    0.000 
  43.734  -37.203   -6.074    0.000  -16.982  -12.584    0.000    0.000    0.000    0.000 
  43.734   89.381   12.095    0.000  -20.253   -9.419    0.000    0.000    0.000    0.000 
  43.736  -37.241   -6.101    0.000  -16.982  -12.584    0.000    0.000    0.000    0.000 
  43.736   89.336   12.074    0.000  -20.253   -9.419    0.000    0.000    0.000    0.000 
  43.738  -37.278   -6.129    0.000  -16.982  -12.584    0.000    0.000    0.000    0.000 
  43.738   89.292   12.053    0.000  -20.253   -9.419    0.000    0.000    0.000    0.000 
  43.740  -37.316   -6.157    0.000  -16.982  -12.584    0.000    0.000    0.000    0.000 
  43.740   89.247   12.032    0.000  -20.253   -9.419    0.000    0.000    0.000    0.000 
  43.743  -37.353   -6.185    0.000  -16.982  -12.584    0.000    0.000    0.000    0.000 
  43.743   89.203   12.012    0.000  -20.253   -9.419    0.000    0.000    0.000    0.000 
  43.745  -37.390   -6.212    0.000  -16.982  -12.584    0.000    0.000    0.000    0.000 
  43.745   89.158   11.991    0.000  -20.253   -9.419    0.000    0.000    0.000    0.000 
  43.747  -37.428   -6.240    0.000  -16.982  -12.584    0.000    0.000    0.000    0.000 
  43.747   89.114   11.970    0.000  -20.253   -9.419    0.000    0.000    0.000    0.000 
  43.749  -37.465   -6.268    0.000  -16.982  -12.584    0.000    0.000    0.000    0.000 
  43.749   89.069   11.950    0.000  -20.253   -9.419    0.000    0.000    0.000    0.000 
  43.751  -37.502   -6.295    0.000  -16.982  -12.584    0.000    0.000    0.000    0.000 
  43.751   89.025   11.929    0.000  -20.253   -9.419    0.000    0.000    0.000    0.000 
  43.754  -37.540   -6.323    0.000  -16.982  -12.584    0.000    0.000    0.000    0.000 
  43.754   88.980   11.908    0.000  -20.253   -9.419    0.000    0.000    0.000    0.000 
  43.756  -37.577   -6.351    0.000  -16.982  -12.584    0.000    0.000    0.000    0.000 
  43.756   88.935   11.887    0.000  -20.253   -9.419    0.000    0.000    0.000    0.000 
  43.758  -37.614   -6.378    0.000  -16.982  -12.584    0.000    0.000    0.000    0.000 
  43.758   88.891   11.867    0.000  -20.253   -9.419    0.000    0.000    0.000    0.000 
  43.760  -37.652   -6.406    0.000  -16.982  -12.584    0.000    0.000    0.000    0.000 
  43.760   88.846   11.846    0.000  -20.253   -9.419    0.000    0.000    0.000    0.000 
  43.762  -37.689   -6.434    0.000  -16.982  -12.584    0.000    0.000    0.000    0.000 
  43.762   88.802   11.825    0.000  -20.253   -9.419    0.000    0.000    0.000    0.000 
  43.765  -37.727   -6.461    0.000  -16.982  -12.584    0.000    0.000    0.000    0.000 
  43.765   88.757   11.805    0.000  -20.253   -9.419    0.000    0.000    0.000    0.000 
  43.767  -37.764   -6.489    0.000  -16.982  -12.584    0.000    0.000    0.000    0.000 
  43.767   88.713   11.784    0.000  -20.253   -9.419    0.000    0.000    0.000    0.000 
  43.769  -37.801   -6.517    0.000  -16.982  -12.584    0.000    0.000    0.000    0.000 
  43.769   88.668   11.763    0.000  -20.253   -9.419    0.000    0.000    0.000    0.000 
  43.771  -37.839   -6.544    0.000  -16.982  -12.584    0.000    0.000    0.000    0.000 
  43.771   88.624   11.742    0.000  -20.253   -9.419    0.000    0.000    0.000    0.000 
  43.773  -37.876   -6.572    0.000  -16.982  -12.584    0.000    0.000    0.000    0.000 
  43.773   88.579   11.722    0.000  -20.253   -9.419    0.000    0.000    0.000    0.000 
  43.776  -37.913   -6.600    0.000  -16.982  -12.584    0.000    0.000    0.000    0.000 
  43.776   88.534   11.701    0.000  -20.253   -9.419    0.000    0.000    0.000    0.000 
  43.778  -37.951   -6.627    0.000  -16.982  -12.584    0.000    0.000    0.000    0.000 
  43.778   88.490   11.680    0.000  -20.253   -9.419    0.000    0.000    0.000    0.000 
  43.780  -37.988   -6.655    0.000  -16.982  -12.584    0.000    0.000    0.000    0.000 
  43.780   88.445   11.659    0.000  -20.253   -9.419    0.000    0.000    0.000    0.000 
  43.782  -38.025   -6.683    0.000  -16.982  -12.584    0.000    0.000    0.000    0.000 
  43.782   88.401   11.639    0.000  -20.253   -9.419    0.000    0.000    0.000    0.000 
  43.784  -38.063   -6.711    0.000  -16.982  -12.584    0.000    0.000    0.000    0.000 
  43.784   88.356   11.618    0.000  -20.253   -9.419    0.000    0.000    0.000    0.000 
  43.787  -38.100   -6.738    0.000  -16.982  -12.584    0.000    0.000    0.000    0.000 
  43.787   88.312   11.597    0.000  -20.253   -9.419    0.000    0.000    0.000    0.000 
  43.789  -38.137   -6.766    0.000  -16.982  -12.584    0.000    0.000    0.000    0.000 
  43.789   88.267   11.577    0.000  -20.253   -9.419    0.000    0.000    0.000    0.000 
  43.791  -38.175   -6.794    0.000  -16.982  -12.584    0.000    0.000    0.000    0.000 
  43.791   88.223   11.556    0.000  -20.253   -9.419    0.000    0.000    0.000    0.000 
  43.793  -38.212   -6.821    0.000  -16.982  -12.584    0.000    0.000    0.000    0.000 
  43.793   88.178   11.535    0.000  -20.253   -9.419    0.000    0.000    0.000    0.000 
  43.795  -38.250   -6.849    0.000  -16.982  -12.584    0.000    0.000    0.000    0.000 
  43.795   88.133   11.514    0.000  -20.253   -9.419    0.000    0.000    0.000    0.000 
  43.798  -38.287   -6.877    0.000  -16.982  -12.584    0.000    0.000    0.000    0.000 
  43.798   88.089   11.494    0.000  -20.253   -9.419    0.000    0.000    0.000    0.000 
  43.800  -38.324   -6.904    0.000  -16.982  -12.584    0.000    0.000    0.000    0.000 
  43.800   88.044   11.473    0.000  -20.253   -9.419    0.000    0.000    0.000    0.000 
  43.802  -38.362   -6.932    0.000  -16.982  -12.584    0.000    0.000    0.000    0.000 
  43.802   88.000   11.452    0.000  -20.253   -9.419    0.000    0.000    0.000    0.000 
  43.804  -38.399   -6.960    0.000  -16.982  -12.584    0.000    0.000    0.000    0.000 
  43.804   87.955   11.432    0.000  -20.253   -9.419    0.000    0.000    0.000    0.000 
  43.806  -38.436   -6.987    0.000  -16.982  -12.584    0.000    0.000    0.000    0.000 
  43.806   87.911   11.411    0.000  -20.253   -9.419    0.000    0.000    0.000    0.000 
  43.809  -38.474   -7.015    0.000  -16.982  -12.584    0.000    0.000    0.000    0.000 
  43.809   87.866   11.390    0.000  -20.253   -9.419    0.000    0.000    0.000    0.000 
  43.811  -38.511   -7.043    0.000  -16.982  -12.584    0.000    0.000    0.000    0.000 
  43.811   87.822   11.369    0.000  -20.253   -9.419    0.000    0.000    0.000    0.000 
  43.813  -38.548   -7.070    0.000  -16.982  -12.584    0.000    0.000    0.000    0.000 
  43.813   87.777   11.349    0.000  -20.253   -9.419    0.000    0.000    0.000    0.000 
  43.815  -38.586   -7.098    0.000  -16.982  -12.584    0.000    0.000    0.000    0.000 
  43.815   87.732   11.328    0.000  -20.253   -9.419    0.000    0.000    0.000    0.000 
  43.817  -38.623   -7.126    0.000  -16.982  -12.584    0.000    0.000    0.000    0.000 
  43.817   87.688   11.307    0.000  -20.253   -9.419    0.000    0.000    0.000    0.000 
  43.820  -38.660   -7.153    0.000  -16.982  -12.584    0.000    0.000    0.000    0.000 
  43.820   87.643   11.286    0.000  -20.253   -9.419    0.000    0.000    0.000    0.000 
  43.822  -38.698   -7.181    0.000  -16.982  -12.584    0.000    0.000    0.000    0.000 
  43.822   87.599   11.266    0.000  -20.253   -9.419    0.000    0.000    0.000    0.000 
  43.824  -38.735   -7.209    0.000  -16.982  -12.584    0.000    0.000    0.000    0.000 
  43.824   87.554   11.245    0.000  -20.253   -9.419    0.000    0.000    0.000    0.000 
  43.826  -38.773   -7.237    0.000  -16.982  -12.584    0.000    0.000    0.000    0.000 
  43.826   87.510   11.224    0.000  -20.253   -9.419    0.000    0.000    0.000    0.000 
  43.828  -38.810   -7.264    0.000  -16.982  -12.584    0.000    0.000    0.000    0.000 
  43.828   87.465   11.204    0.000  -20.253   -9.419    0.000    0.000    0.000    0.000 
  43.831  -38.847   -7.292    0.000  -16.982  -12.584    0.000    0.000    0.000    0.000 
  43.831   87.421   11.183    0.000  -20.253   -9.419    0.000    0.000    0.000    0.000 
  43.833  -38.885   -7.320    0.000  -16.982  -12.584    0.000    0.000    0.000    0.000 
  43.833   87.376   11.162    0.000  -20.253   -9.419    0.000    0.000    0.000    0.000 
  43.835  -38.922   -7.347    0.000  -16.982  -12.584    0.000    0.000    0.000    0.000 
  43.835   87.331   11.141    0.000  -20.253   -9.419    0.000    0.000    0.000    0.000 
  43.837  -38.959   -7.375    0.000  -16.982  -12.584    0.000    0.000    0.000    0.000 
  43.837   87.287   11.121    0.000  -20.253   -9.419    0.000    0.000    0.000    0.000 
  43.839  -38.997   -7.403    0.000  -16.982  -12.584    0.000    0.000    0.000    0.000 
  43.839   87.242   11.100    0.000  -20.253   -9.419    0.000    0.000    0.000    0.000 
  43.842  -39.034   -7.430    0.000  -16.982  -12.584    0.000    0.000    0.000    0.000 
  43.842   87.198   11.079    0.000  -20.253   -9.419    0.000    0.000    0.000    0.000 
  43.844  -39.071   -7.458    0.000  -16.982  -12.584    0.000    0.000    0.000    0.000 
  43.844   87.153   11.059    0.000  -20.253   -9.419    0.000    0.000    0.000    0.000 
  43.846  -39.109   -7.486    0.000  -16.982  -12.584    0.000    0.000    0.000    0.000 
  43.846   87.109   11.038    0.000  -20.253   -9.419    0.000    0.000    0.000    0.000 
  43.848  -39.146   -7.513    0.000  -16.982  -12.584    0.000    0.000    0.000    0.000 
  43.848   87.064   11.017    0.000  -20.253   -9.419    0.000    0.000    0.000    0.000 
  43.850  -39.184   -7.541    0.000  -16.982  -12.584    0.000    0.000    0.000    0.000 
  43.850   87.020   10.996    0.000  -20.253   -9.419    0.000    0.000    0.000    0.000 
  43.853  -39.221   -7.569    0.000  -16.982  -12.584    0.000    0.000    0.000    0.000 
  43.853   86.975   10.976    0.000  -20.253   -9.419    0.000    0.000    0.000    0.000 
  43.855  -39.258   -7.596    0.000  -16.982  -12.584    0.000    0.000    0.000    0.000 
  43.855   86.930   10.955    0.000  -20.253   -9.419    0.000    0.000    0.000    0.000 
  43.857  -39.296   -7.624    0.000  -16.982  -12.584    0.000    0.000    0.000    0.000 
  43.857   86.886   10.934    0.000  -20.253   -9.419    0.000    0.000    0.000    0.000 
  43.859  -39.333   -7.652    0.000  -16.982  -12.584    0.000    0.000    0.000    0.000 
  43.859   86.841   10.913    0.000  -20.253   -9.419    0.000    0.000    0.000    0.000 
  43.861  -39.370   -7.679    0.000  -16.982  -12.584    0.000    0.000    0.000    0.000 
  43.861   86.797   10.893    0.000  -20.253   -9.419    0.000    0.000    0.000    0.000 
  43.864  -39.408   -7.707    0.000  -16.982  -12.584    0.000    0.000    0.000    0.000 
  43.864   86.752   10.872    0.000  -20.253   -9.419    0.000    0.000    0.000    0.000 
  43.866  -39.445   -7.735    0.000  -16.982  -12.584    0.000    0.000    0.000    0.000 
  43.866   86.708   10.851    0.000  -20.253   -9.419    0.000    0.000    0.000    0.000 
  43.868  -39.482   -7.763    0.000  -16.982  -12.584    0.000    0.000    0.000    0.000 
  43.868   86.663   10.831    0.000  -20.253   -9.419    0.000    0.000    0.000    0.000 
  43.870  -39.520   -7.790    0.000  -16.982  -12.584    0.000    0.000    0.000    0.000 
  43.870   86.619   10.810    0.000  -20.253   -9.419    0.000    0.000    0.000    0.000 
  43.872  -39.557   -7.818    0.000  -16.982  -12.584    0.000    0.000    0.000    0.000 
  43.872   86.574   10.789    0.000  -20.253   -9.419    0.000    0.000    0.000    0.000 
  43.875  -39.594   -7.846    0.000  -16.982  -12.584    0.000    0.000    0.000    0.000 
  43.875   86.529   10.768    0.000  -20.253   -9.419    0.000    0.000    0.000    0.000 
  43.877  -39.632   -7.873    0.000  -16.982  -12.584    0.000    0.000    0.000    0.000 
  43.877   86.485   10.748    0.000  -20.253   -9.419    0.000    0.000    0.000    0.000 
  43.879  -39.669   -7.901    0.000  -16.982  -12.584    0.000    0.000    0.000    0.000 
  43.879   86.440   10.727    0.000  -20.253   -9.419    0.000    0.000    0.000    0.000 
  43.881  -39.707   -7.929    0.000  -16.982  -12.584    0.000    0.000    0.000    0.000 
  43.881   86.396   10.706    0.000  -20.253   -9.419    0.000    0.000    0.000    0.000 
  43.883  -39.744   -7.956    0.000  -16.982  -12.584    0.000    0.000    0.000    0.000 
  43.883   86.351   10.686    0.000  -20.253   -9.419    0.000    0.000    0.000    0.000 
  43.886  -39.781   -7.984    0.000  -16.982  -12.584    0.000    0.000    0.000    0.000 
  43.886   86.307   10.665    0.000  -20.253   -9.419    0.000    0.000    0.000    0.000 
  43.888  -39.819   -8.012    0.000  -16.982  -12.584    0.000    0.000    0.000    0.000 
  43.888   86.262   10.644    0.000  -20.253   -9.419    0.000    0.000    0.000    0.000 
  43.890  -39.856   -8.039    0.000  -16.982  -12.584    0.000    0.000    0.000    0.000 
  43.890   86.218   10.623    0.000  -20.253   -9.419    0.000    0.000    0.000    0.000 
  43.892  -39.893   -8.067    0.000  -16.982  -12.584    0.000    0.000    0.000    0.000 
  43.892   86.173   10.603    0.000  -20.253   -9.419    0.000    0.000    0.000    0.000 
  43.894  -39.931   -8.095    0.000  -16.982  -12.584    0.000    0.000    0.000    0.000 
  43.894   86.128   10.582    0.000  -20.253   -9.419    0.000    0.000    0.000    0.000 
  43.897  -39.968   -8.122    0.000  -16.982  -12.584    0.000    0.000    0.000    0.000 
  43.897   86.084   10.561    0.000  -20.253   -9.419    0.000    0.000    0.000    0.000 
  43.899  -40.005   -8.150    0.000  -16.982  -12.584    0.000    0.000    0.000    0.000 
  43.899   86.039   10.540    0.000  -20.253   -9.419    0.000    0.000    0.000    0.000 
  43.901  -40.043   -8.178    0.000  -16.982  -12.584    0.000    0.000    0.000    0.000 
  43.901   85.995   10.520    0.000  -20.253   -9.419    0.000    0.000    0.000    0.000 
  43.903  -40.080   -8.205    0.000  -16.982  -12.584    0.000    0.000    0.000    0.000 
  43.903   85.950   10.499    0.000  -20.253   -9.419    0.000    0.000    0.000    0.000 
  43.905  -40.118   -8.233    0.000  -16.982  -12.584    0.000    0.000    0.000    0.000 
  43.905   85.906   10.478    0.000  -20.253   -9.419    0.000    0.000    0.000    0.000 
  43.908  -40.155   -8.261    0.000  -16.982  -12.584    0.000    0.000    0.000    0.000 
  43.908   85.861   10.458    0.000  -20.253   -9.419    0.000    0.000    0.000    0.000 
  43.910  -40.192   -8.289    0.000  -16.982  -12.584    0.000    0.000    0.000    0.000 
  43.910   85.817   10.437    0.000  -20.253   -9.419    0.000    0.000    0.000    0.000 
  43.912  -40.230   -8.316    0.000  -16.982  -12.584    0.000    0.000    0.000    0.000 
  43.912   85.772   10.416    0.000  -20.253   -9.419    0.000    0.000    0.000    0.000 
  43.914  -40.267   -8.344    0.000  -16.982  -12.584    0.000    0.000    0.000    0.000 
  43.914   85.727   10.395    0.000  -20.253   -9.419    0.000    0.000    0.000    0.000 
  43.916  -40.304   -8.372    0.000  -16.982  -12.584    0.000    0.000    0.000    0.000 
  43.916   85.683   10.375    0.000  -20.253   -9.419    0.000    0.000    0.000    0.000 
  43.919  -40.342   -8.399    0.000  -16.982  -12.584    0.000    0.000    0.000    0.000 
  43.919   85.638   10.354    0.000  -20.253   -9.419    0.000    0.000    0.000    0.000 
  43.921  -40.379   -8.427    0.000  -16.982  -12.584    0.000    0.000    0.000    0.000 
  43.921   85.594   10.333    0.000  -20.253   -9.419    0.000    0.000    0.000    0.000 
  43.923  -40.416   -8.455    0.000  -16.982  -12.584    0.000    0.000    0.000    0.000 
  43.923   85.549   10.313    0.000  -20.253   -9.419    0.000    0.000    0.000    0.000 
  43.925  -40.454   -8.482    0.000  -16.982  -12.584    0.000    0.000    0.000    0.000 
  43.925   85.505   10.292    0.000  -20.253   -9.419    0.000    0.000    0.000    0.000 
  43.927  -40.491   -8.510    0.000  -16.982  -12.584    0.000    0.000    0.000    0.000 
  43.927   85.460   10.271    0.000  -20.253   -9.419    0.000    0.000    0.000    0.000 
  43.930  -40.528   -8.538    0.000  -16.982  -12.584    0.000    0.000    0.000    0.000 
  43.930   85.416   10.250    0.000  -20.253   -9.419    0.000    0.000    0.000    0.000 
  43.932  -40.566   -8.565    0.000  -16.982  -12.584    0.000    0.000    0.000    0.000 
  43.932   85.371   10.230    0.000  -20.253   -9.419    0.000    0.000    0.000    0.000 
  43.934  -40.603   -8.593    0.000  -16.982  -12.584    0.000    0.000    0.000    0.000 
  43.934   85.326   10.209    0.000  -20.253   -9.419    0.000    0.000    0.000    0.000 
  43.936  -40.641   -8.621    0.000  -16.982  -12.584    0.000    0.000    0.000    0.000 
  43.936   85.282   10.188    0.000  -20.253   -9.419    0.000    0.000    0.000    0.000 
  43.938  -40.678   -8.648    0.000  -16.982  -12.584    0.000    0.000    0.000    0.000 
  43.938   85.237   10.167    0.000  -20.253   -9.419    0.000    0.000    0.000    0.000 
  43.941  -40.715   -8.676    0.000  -16.982  -12.584    0.000    0.000    0.000    0.000 
  43.941   85.193   10.147    0.000  -20.253   -9.419    0.000    0.000    0.000    0.000 
  43.943  -40.753   -8.704    0.000  -16.982  -12.584    0.000    0.000    0.000    0.000 
  43.943   85.148   10.126    0.000  -20.253   -9.419    0.000    0.000    0.000    0.000 
  43.945  -40.790   -8.731    0.000  -16.982  -12.584    0.000    0.000    0.000    0.000 
  43.945   85.104   10.105    0.000  -20.253   -9.419    0.000    0.000    0.000    0.000 
  43.947  -40.827   -8.759    0.000  -16.982  -12.584    0.000    0.000    0.000    0.000 
  43.947   85.059   10.085    0.000  -20.253   -9.419    0.000    0.000    0.000    0.000 
  43.949  -40.865   -8.787    0.000  -16.982  -12.584    0.000    0.000    0.000    0.000 
  43.949   85.015   10.064    0.000  -20.253   -9.419    0.000    0.000    0.000    0.000 
  43.952  -40.902   -8.815    0.000  -16.982  -12.584    0.000    0.000    0.000    0.000 
  43.952   84.970   10.043    0.000  -20.253   -9.419    0.000    0.000    0.000    0.000 
  43.954  -40.939   -8.842    0.000  -16.982  -12.584    0.000    0.000    0.000    0.000 
  43.954   84.925   10.022    0.000  -20.253   -9.419    0.000    0.000    0.000    0.000 
  43.956  -40.977   -8.870    0.000  -16.982  -12.584    0.000    0.000    0.000    0.000 
  43.956   84.881   10.002    0.000  -20.253   -9.419    0.000    0.000    0.000    0.000 
  43.958  -41.014   -8.898    0.000  -16.982  -12.584    0.000    0.000    0.000    0.000 
  43.958   84.836    9.981    0.000  -20.253   -9.419    0.000    0.000    0.000    0.000 
  43.960  -41.052   -8.925    0.000  -16.982  -12.584    0.000    0.000    0.000    0.000 
  43.960   84.792    9.960    0.000  -20.253   -9.419    0.000    0.000    0.000    0.000 
  43.963  -41.089   -8.953    0.000  -16.982  -12.584    0.000    0.000    0.000    0.000 
  43.963   84.747    9.940    0.000  -20.253   -9.419    0.000    0.000    0.000    0.000 
